date,open,high,low,close,volume
2026-06-09,0.072,0.0811,0.0712,0.072,3835201.0
2026-06-10,0.0735,0.0735,0.0664,0.0681,588973.0
2026-06-11,0.069,0.0704,0.065,0.0652,443981.0
2026-06-12,0.0631,0.0631,0.0517,0.0538,437524.0
2026-06-15,0.0503,0.0503,0.0437,0.0488,83886.0
2026-06-16,0.0464,0.0507,0.0461,0.0507,275427.0
2026-06-17,0.0507,0.0536,0.0499,0.0509,250062.0
2026-06-18,0.0509,0.053,0.0481,0.0499,584017.0
2026-06-22,0.0503,0.0504,0.0407,0.0411,1195096.0
2026-06-23,0.0411,0.0615,0.0398,0.0588,1831507.0
2026-06-24,0.0585,0.0593,0.0554,0.058,1013860.0
2026-06-25,0.058,0.058,0.0503,0.0518,2733912.0
2026-06-26,0.0518,0.0745,0.0518,0.0686,5066612.0
2026-06-29,0.0645,0.0645,0.0561,0.0561,3519815.0
2026-06-30,0.0564,0.059,0.0555,0.0556,864989.0
2026-07-01,0.0558,0.0589,0.0485,0.052,1123645.0
2026-07-02,0.0549,0.0699,0.0548,0.0673,1701047.0
2026-07-03,0.0661,0.068,0.059,0.0628,1203324.0
2026-07-06,0.062,0.0628,0.0566,0.0577,960656.0
2026-07-07,0.0579,0.0635,0.0561,0.0606,1414736.0
2026-07-08,0.0571,0.0605,0.0512,0.0579,1742368.0
2026-07-09,0.0541,0.0553,0.0435,0.0456,1061933.0
2026-07-10,0.0456,0.0488,0.0383,0.0482,991903.0
2026-07-13,0.0462,0.0594,0.0459,0.058,3900304.0
2026-07-14,0.0579,0.0698,0.05,0.0504,4097848.0
2026-07-15,0.051,0.051,0.0436,0.0471,616784.0
2026-07-16,0.0493,0.0626,0.0493,0.0595,2467031.0
2026-07-17,0.0595,0.0898,0.0591,0.0813,15467866.0
2026-07-20,0.0775,0.0775,0.0571,0.058,8547612.0
2026-07-21,0.0561,0.0585,0.0425,0.0439,1185795.0
2026-07-22,0.0439,0.0439,0.0318,0.033,1066843.0
2026-07-23,0.033,0.033,0.0286,0.0307,11113238.0
2026-07-24,0.0322,0.0363,0.031,0.0352,25738165.0
2026-07-27,0.0337,0.0377,0.0318,0.0324,24066977.0
2026-07-28,0.0348,0.0474,0.031,0.0421,39503955.0
2026-07-29,0.04,0.0491,0.0365,0.0418,64880384.0
2026-07-30,0.0429,0.0535,0.0374,0.0443,58475422.0
2026-07-31,0.04,0.04,0.0331,0.0375,31255712.0
2026-08-03,0.0373,0.0463,0.0369,0.0443,28029001.0
2026-08-04,0.0427,0.0436,0.0374,0.04,12581949.0
2026-08-05,0.0403,0.0403,0.0291,0.0308,24327484.0
2026-08-06,0.0314,0.0328,0.0304,0.0312,11092384.0
2026-08-07,0.0315,0.0323,0.0244,0.0246,10181098.0
2026-08-10,0.0233,0.0235,0.0212,0.0218,6066951.0
2026-08-11,0.0218,0.0255,0.0216,0.0249,4361861.0
2026-08-12,0.0237,0.0249,0.0232,0.0239,2550116.0
2026-08-13,0.0235,0.025,0.0201,0.0245,7770844.0
2026-08-14,0.0236,0.026,0.0224,0.0241,9185806.0
2026-08-17,0.0239,0.0246,0.0207,0.0214,5489579.0
2026-08-18,0.0214,0.0246,0.0208,0.0216,9562230.0
2026-08-19,0.023,0.0333,0.0229,0.031,85094466.0
2026-08-20,0.0291,0.0308,0.0247,0.0287,15631302.0
2026-08-21,0.0287,0.0308,0.0252,0.027,12074640.0
2026-08-24,0.027,0.0328,0.026,0.0304,34194319.0
2026-08-25,0.0312,0.0332,0.0278,0.0285,29913491.0
2026-08-26,0.0288,0.032,0.0211,0.0225,19758778.0
2026-08-27,0.0218,0.0219,0.0201,0.0203,10315430.0
2026-08-28,0.0211,0.0213,0.0191,0.0207,5722441.0
2026-08-31,0.0226,0.0246,0.0191,0.0196,14837907.0
2026-09-01,0.0196,0.0204,0.0178,0.0183,6588825.0
2026-09-02,0.0184,0.0239,0.0184,0.0222,20155058.0
2026-09-03,0.0208,0.0231,0.0192,0.0218,8606105.0
2026-09-04,0.0202,0.0222,0.0177,0.0212,13993367.0
2026-09-07,0.02,0.0242,0.0196,0.0218,19526158.0
2026-09-08,0.0217,0.0225,0.0201,0.0219,11763341.0
2026-09-09,0.0216,0.0226,0.021,0.0214,13345122.0
2026-09-10,0.0221,0.0255,0.0211,0.0225,8212522.0
2026-09-11,0.0228,0.0354,0.0227,0.028,137794407.0
2026-09-14,0.0299,0.032,0.0269,0.0272,20728481.0
2026-09-15,0.0274,0.0294,0.0249,0.0285,15482101.0
2026-09-16,0.0288,0.0322,0.0226,0.0248,22494830.0
2026-09-17,0.0253,0.0269,0.0212,0.0262,20543732.0
2026-09-18,0.0241,0.0243,0.02,0.0214,8881063.0
2026-09-21,0.0214,0.0214,0.0156,0.0163,7034412.0
2026-09-22,0.0156,0.0156,0.013,0.0145,8384013.0
2026-09-23,0.0143,0.0156,0.0139,0.0153,2360159.0
2026-09-24,0.0154,0.0206,0.0154,0.0198,2947552.0
