date,open,high,low,close,volume
2026-04-23,0.3493,0.3964,0.3493,0.3811,1123205.0
2026-04-24,0.3931,0.4098,0.3815,0.3815,185349.0
2026-04-27,0.373,0.3859,0.3712,0.3825,45379.0
2026-04-28,0.3899,0.3998,0.3816,0.3901,26466.0
2026-04-29,0.3824,0.3899,0.3531,0.3541,51672.0
2026-04-30,0.3527,0.3611,0.35,0.3611,32567.0
2026-05-06,0.3087,0.3115,0.298,0.3102,65811.0
2026-05-07,0.3049,0.3153,0.3016,0.3028,185311.0
2026-05-08,0.3143,0.3315,0.3082,0.3204,179099.0
2026-05-11,0.3133,0.3146,0.2842,0.2868,188077.0
2026-05-12,0.2938,0.2991,0.2938,0.2991,26487.0
2026-05-13,0.2951,0.303,0.272,0.272,145094.0
2026-05-14,0.2702,0.307,0.2676,0.3033,83893.0
2026-05-15,0.31,0.3498,0.305,0.3434,212449.0
2026-05-18,0.344,0.3628,0.3339,0.3628,20588.0
2026-05-19,0.3483,0.3755,0.336,0.336,34398.0
2026-05-20,0.3414,0.36,0.3357,0.3576,428294.0
2026-05-21,0.3198,0.374,0.2978,0.374,236838.0
2026-05-22,0.3672,0.372,0.3489,0.3569,45567.0
2026-05-25,0.3333,0.336,0.3157,0.3161,320240.0
2026-05-26,0.3162,0.3344,0.3098,0.311,814655.0
2026-05-27,0.2974,0.3426,0.2974,0.3413,178840.0
2026-05-28,0.3455,0.3628,0.3268,0.3355,180428.0
2026-05-29,0.3215,0.3462,0.315,0.3416,125722.0
2026-06-01,0.3332,0.362,0.3248,0.358,288840.0
2026-06-02,0.364,0.364,0.3104,0.3195,207279.0
2026-06-03,0.3188,0.3199,0.2838,0.3012,259029.0
2026-06-04,0.3164,0.3273,0.3115,0.3229,60130.0
2026-06-05,0.333,0.3767,0.3249,0.3746,74179.0
2026-06-08,0.4149,0.458,0.3991,0.4309,133758.0
2026-06-09,0.429,0.4401,0.3911,0.3945,162318.0
2026-06-10,0.42,0.4357,0.4147,0.4147,65817.0
2026-06-11,0.4138,0.44,0.4138,0.4258,310201.0
2026-06-12,0.3938,0.3938,0.3647,0.3748,230677.0
2026-06-15,0.3458,0.3458,0.3217,0.3217,44361.0
2026-06-16,0.3192,0.3324,0.3147,0.3316,185379.0
2026-06-17,0.3213,0.3333,0.3188,0.3188,78669.0
2026-06-18,0.3304,0.3319,0.2949,0.3012,224907.0
2026-06-22,0.1932,0.301,0.1932,0.2512,137825.0
2026-06-23,0.2495,0.3425,0.2495,0.334,531699.0
2026-06-24,0.323,0.3357,0.3131,0.3265,307804.0
2026-06-25,0.3096,0.31,0.2801,0.2835,311546.0
2026-06-26,0.313,0.3871,0.2857,0.378,457611.0
2026-06-29,0.3631,0.3888,0.3515,0.3515,223721.0
2026-06-30,0.3449,0.3471,0.3173,0.3243,125909.0
2026-07-01,0.3197,0.343,0.3069,0.3382,223567.0
2026-07-02,0.367,0.4013,0.3639,0.4013,70765.0
2026-07-03,0.3792,0.3796,0.3452,0.3688,37972.0
2026-07-06,0.3427,0.3926,0.3427,0.361,222639.0
2026-07-07,0.3786,0.4052,0.373,0.3824,39020.0
2026-07-08,0.3976,0.3976,0.3795,0.3961,13533.0
2026-07-09,0.3798,0.4057,0.3275,0.3307,40659.0
2026-07-10,0.33,0.3732,0.3168,0.3732,304026.0
2026-07-13,0.38,0.43,0.3788,0.4105,460278.0
2026-07-14,0.4305,0.4498,0.37,0.37,94111.0
2026-07-15,0.3644,0.3721,0.3543,0.3648,332648.0
2026-07-16,0.3845,0.4314,0.377,0.4134,116831.0
2026-07-17,0.4551,0.5686,0.4551,0.5269,521021.0
2026-07-20,0.4644,0.5199,0.4497,0.4785,547042.0
2026-07-21,0.4518,0.4899,0.378,0.3917,423758.0
2026-07-22,0.37,0.3862,0.3508,0.3764,391020.0
2026-07-23,0.3699,0.3767,0.3559,0.3631,5225939.0
2026-07-24,0.3867,0.4174,0.3757,0.4174,5707132.0
2026-07-27,0.4059,0.42,0.37,0.37,1301469.0
2026-07-28,0.4057,0.48,0.4057,0.4624,4650712.0
2026-07-29,0.4475,0.496,0.4218,0.4457,1751758.0
2026-07-30,0.49,0.5357,0.45,0.467,2256278.0
2026-07-31,0.4038,0.4408,0.3884,0.44,3062997.0
2026-08-03,0.445,0.4685,0.445,0.4611,581890.0
2026-08-04,0.4383,0.4385,0.406,0.4081,203389.0
2026-08-05,0.3984,0.3988,0.357,0.3735,1187342.0
2026-08-06,0.3842,0.4053,0.368,0.381,1888690.0
2026-08-07,0.3705,0.3716,0.3485,0.36,842475.0
2026-08-10,0.3483,0.3715,0.3448,0.349,3019162.0
2026-08-11,0.3574,0.3676,0.34,0.3665,1008831.0
2026-08-12,0.3675,0.3681,0.3406,0.3514,3330415.0
2026-08-13,0.335,0.36,0.3216,0.3578,4773590.0
2026-08-14,0.3627,0.3732,0.3558,0.3588,659995.0
2026-08-17,0.3345,0.3345,0.3022,0.3022,426882.0
2026-08-18,0.3047,0.3434,0.3017,0.3162,6832974.0
2026-08-19,0.356,0.4248,0.3538,0.406,4265933.0
2026-08-20,0.3952,0.4154,0.3817,0.4029,3975399.0
2026-08-21,0.4101,0.4109,0.3814,0.3872,2353751.0
2026-08-24,0.4009,0.4579,0.4009,0.4321,1231700.0
2026-08-25,0.4377,0.4503,0.4305,0.4305,452427.0
2026-08-26,0.4252,0.4252,0.3823,0.3922,573213.0
2026-08-27,0.3914,0.395,0.3635,0.3636,847253.0
2026-08-28,0.3664,0.3738,0.3565,0.3711,473256.0
2026-08-31,0.3949,0.3949,0.359,0.359,57263.0
2026-09-01,0.3642,0.3815,0.351,0.3656,2133518.0
2026-09-02,0.4101,0.4409,0.4101,0.4136,5263020.0
2026-09-03,0.4005,0.4183,0.3957,0.4081,1289918.0
2026-09-04,0.3788,0.4,0.3688,0.4,219640.0
2026-09-07,0.392,0.392,0.3912,0.3916,41868.0
2026-09-08,0.3859,0.4125,0.3779,0.4052,1844539.0
2026-09-09,0.3975,0.4136,0.3868,0.3891,2098288.0
2026-09-10,0.424,0.4278,0.3957,0.4119,2828850.0
2026-09-11,0.4573,0.4694,0.4377,0.442,217849.0
2026-09-14,0.4683,0.4683,0.4558,0.4627,61218.0
2026-09-15,0.45,0.4812,0.45,0.4812,297488.0
2026-09-16,0.5049,0.5049,0.4572,0.465,49334.0
2026-09-17,0.4406,0.48,0.4406,0.4722,765154.0
2026-09-18,0.445,0.4503,0.4271,0.43,117878.0
2026-09-21,0.3859,0.4113,0.3854,0.394,430490.0
2026-09-22,0.3599,0.3794,0.3498,0.3738,579063.0
2026-09-23,0.3705,0.3952,0.3705,0.3891,2082590.0
2026-09-24,0.4188,0.4645,0.4166,0.4608,539618.0
