date,open,high,low,close,volume,amount
2017-05-04,7.34,7.34,7.34,7.34,14958.0,151225.0
2017-05-05,8.07,8.07,8.07,8.07,5172.0,57513.0
2017-05-08,8.88,8.88,8.88,8.88,8700.0,106401.0
2017-05-09,9.76,9.76,9.76,9.76,9058.0,121830.0
2017-05-10,10.74,10.74,10.74,10.74,10600.0,156880.0
2017-05-11,11.82,11.82,11.82,11.82,39400.0,641432.0
2017-05-12,13.0,13.0,13.0,13.0,97150.0,1739957.0
2017-05-15,14.3,14.3,14.3,14.3,77309.0,1522987.0
2017-05-16,15.73,15.73,15.73,15.73,300153.0,6504316.0
2017-05-17,17.31,17.31,17.31,17.31,164176.0,3913956.0
2017-05-18,19.03,19.03,19.03,19.03,152672.0,4003060.0
2017-05-19,20.94,20.94,17.47,17.63,24309815.0,631737767.0
2017-05-22,16.62,16.93,15.87,15.87,12357647.0,277131693.0
2017-05-23,15.03,16.31,14.98,16.1,13966429.0,301875257.0
2017-05-24,15.72,16.54,15.53,16.33,12676910.0,281045384.0
2017-05-25,16.19,16.23,15.04,15.39,11688157.0,249982025.0
2017-05-26,15.43,16.6,15.43,15.91,11573052.0,254669262.0
2017-05-31,16.7,17.5,16.46,16.56,19069116.0,449269753.0
2017-06-01,15.77,16.08,14.9,14.9,14272917.0,301910129.0
2017-06-02,14.1,15.09,13.95,14.63,7807790.0,155174183.0
2017-09-27,16.09,16.09,16.09,16.09,698864.0,15493815.0
2017-09-28,17.71,17.71,17.71,17.71,631962.0,15413553.0
2017-10-09,19.48,19.48,19.48,19.48,838357.0,22493118.0
2017-10-10,21.42,21.42,21.42,21.42,991221.0,29250932.0
2017-10-11,23.56,23.56,22.58,23.56,11682395.0,379103244.0
2017-10-12,24.33,25.92,23.08,25.92,25004862.0,842882124.0
2017-10-13,25.48,25.67,23.4,23.69,17279653.0,579843850.0
2017-10-16,24.18,24.46,21.42,21.94,12388441.0,391640991.0
2017-10-17,21.62,22.87,20.98,22.05,9814049.0,297248312.0
2017-10-18,21.76,22.85,20.62,20.81,10714822.0,320477818.0
2017-10-19,20.54,21.31,20.28,20.68,6940216.0,198141558.0
2017-10-20,20.97,22.5,20.77,21.44,11417312.0,339328073.0
2017-10-23,21.05,21.12,20.26,20.59,8156698.0,231694967.0
2017-10-24,20.33,21.6,20.33,21.34,9333388.0,271768942.0
2017-10-25,21.07,21.31,20.54,21.26,6592398.0,189753546.0
2017-10-26,21.1,21.57,20.83,20.99,6111810.0,178332856.0
2017-10-27,20.89,21.61,20.54,20.72,4912500.0,142315190.0
2017-10-30,20.18,20.22,18.65,19.42,9180045.0,242620031.0
2017-10-31,19.27,19.8,18.81,19.69,7076392.0,187856225.0
2017-11-01,20.18,21.66,19.85,21.66,6120623.0,177698637.0
2017-11-02,23.09,23.83,22.73,23.27,20285668.0,656975792.0
2017-11-03,23.51,25.04,23.38,24.22,19696197.0,655609292.0
2017-11-06,24.66,25.39,23.46,24.73,15280377.0,515289713.0
2017-11-07,24.27,24.66,23.6,24.58,12014296.0,401671411.0
2017-11-08,24.38,27.04,24.28,26.05,17474818.0,617914393.0
2017-11-09,25.21,28.65,25.16,28.65,16800121.0,621329691.0
2017-11-10,28.19,31.52,28.19,31.52,15422575.0,652221006.0
2017-11-15,31.14,32.46,29.3,30.06,20880416.0,885221735.0
2017-11-16,29.76,30.85,27.97,29.67,17467689.0,705697771.0
2017-11-17,28.38,29.39,26.7,26.7,12432224.0,482246200.0
2017-11-20,25.6,28.21,25.19,28.1,12905029.0,478484255.0
2017-11-21,27.59,27.8,25.49,26.69,11485124.0,424727629.0
2017-11-22,26.79,29.24,26.13,28.15,15445349.0,597190186.0
2017-11-23,27.59,30.62,26.69,29.01,18254089.0,729620433.0
2017-11-24,28.35,30.29,26.1,26.26,14746716.0,575549865.0
2017-11-27,25.18,25.64,23.63,23.63,9656145.0,325383611.0
2017-11-28,22.77,25.61,22.77,25.18,10157293.0,338793593.0
2017-11-29,24.69,25.08,22.85,23.53,9868288.0,325869938.0
2017-11-30,23.28,25.04,23.27,24.07,9208485.0,307744582.0
2017-12-01,24.22,26.48,23.61,26.47,14702191.0,519280304.0
2017-12-04,25.76,26.7,24.84,26.08,12713317.0,451174696.0
2017-12-05,25.41,27.19,25.28,26.37,12277328.0,446309878.0
2017-12-06,26.12,29.01,25.82,29.01,16420862.0,634819479.0
2017-12-07,28.89,30.47,28.22,28.97,16776114.0,677446970.0
2017-12-08,28.56,30.37,28.03,28.57,15227277.0,613607907.0
2017-12-11,27.67,30.16,27.67,29.71,13141040.0,526306709.0
2017-12-12,29.4,32.68,29.31,31.82,19115065.0,820088884.0
2017-12-13,31.29,32.59,30.87,31.82,12937559.0,563389467.0
2017-12-14,31.65,32.3,30.63,31.14,11658659.0,503427856.0
2017-12-15,30.71,31.4,28.09,28.38,15154608.0,616789916.0
2017-12-18,28.28,28.57,26.59,27.48,9708809.0,365668375.0
2017-12-19,27.4,29.36,27.4,28.91,12110476.0,473528114.0
2017-12-20,28.47,30.82,28.22,29.61,12832405.0,522545470.0
2017-12-21,29.54,30.42,29.1,29.76,11615584.0,478291854.0
2017-12-22,29.62,32.67,29.4,31.67,15638361.0,667866356.0
2017-12-25,31.29,31.94,30.56,30.97,10427324.0,448652347.0
2017-12-26,30.62,31.85,28.75,31.5,14138697.0,588766293.0
2017-12-27,30.92,31.48,28.72,29.06,11737841.0,489859138.0
2017-12-28,28.31,29.95,27.72,28.63,9075720.0,361382560.0
2017-12-29,28.67,30.96,28.51,30.32,11926329.0,496509066.0
2018-01-02,30.13,30.87,29.52,30.84,10205238.0,425422396.0
2018-01-03,30.69,31.4,29.4,30.09,10367506.0,432883062.0
2018-01-04,30.2,33.1,29.92,33.1,17208834.0,759840446.0
2018-01-05,33.37,33.37,31.75,31.87,15953203.0,715467206.0
2018-01-08,31.72,32.81,30.78,32.6,13128022.0,575224047.0
2018-01-09,32.29,32.52,31.0,31.74,9833097.0,428656435.0
2018-01-10,31.22,32.24,30.44,31.51,9162631.0,397357970.0
2018-01-11,30.49,32.3,30.42,31.16,9240369.0,399184904.0
2018-01-12,30.92,32.27,30.67,31.37,10355877.0,451990869.0
2018-01-15,30.35,30.57,28.23,28.63,12254587.0,488018098.0
2018-01-16,27.96,29.14,27.95,28.73,7126401.0,281318892.0
2018-01-17,28.67,30.39,27.73,29.6,9204742.0,370736741.0
2018-01-18,29.11,29.51,28.53,28.59,5930744.0,235987306.0
2018-01-19,28.86,29.02,27.86,28.02,5571187.0,217539956.0
2018-01-22,27.8,27.8,25.41,26.83,5836623.0,215598988.0
2018-01-23,26.85,27.68,26.85,27.45,4379600.0,164794668.0
2018-01-24,27.26,28.88,26.52,28.15,6823629.0,261733465.0
2018-01-25,27.59,28.46,27.1,27.27,5023487.0,192334906.0
2018-01-26,26.87,27.56,26.16,26.34,4517705.0,166404960.0
2018-01-29,26.86,26.92,25.7,26.06,3258100.0,117800073.0
2018-01-30,26.04,26.28,25.7,25.79,2557633.0,91312255.0
2018-01-31,25.33,25.41,23.24,23.56,5385057.0,178266405.0
2018-02-01,23.36,23.96,22.87,23.6,4280662.0,138560141.0
2018-02-02,23.23,23.64,22.16,22.27,4081836.0,127631647.0
2018-02-05,20.81,21.99,20.76,20.95,3890900.0,114147716.0
2018-02-06,20.31,20.69,18.88,19.21,5068100.0,138863539.0
2018-02-07,19.85,20.95,18.9,20.3,5517415.0,151541855.0
2018-02-08,20.24,22.33,19.96,22.33,7984232.0,240060713.0
2018-02-09,21.18,23.37,21.18,22.29,8552815.0,262522254.0
2018-02-12,22.26,23.59,22.23,23.01,6033129.0,190181766.0
2018-02-13,22.89,22.94,22.07,22.12,4614918.0,142690711.0
2018-02-14,21.9,22.5,21.56,21.6,2561532.0,77507388.0
2018-02-22,21.92,23.61,21.78,23.07,4323271.0,136041260.0
2018-02-23,23.01,23.38,22.42,23.1,4122378.0,129910696.0
2018-02-26,23.21,25.12,23.21,24.91,6758323.0,227784148.0
2018-02-27,24.68,25.74,24.39,25.04,7472180.0,258829191.0
2018-02-28,24.28,25.56,24.2,24.58,4462728.0,152886091.0
2018-03-01,24.57,25.99,24.32,25.38,5763396.0,200570751.0
2018-03-02,25.01,25.75,24.6,24.62,4422895.0,152797511.0
2018-03-05,24.64,25.89,24.64,25.75,5063736.0,177652213.0
2018-03-06,25.81,26.93,25.28,26.13,5705386.0,206220792.0
2018-03-07,25.77,27.12,25.76,26.58,4968536.0,181717827.0
2018-03-08,26.35,26.84,25.92,26.37,3692700.0,133518374.0
2018-03-09,26.39,28.93,26.18,27.92,8745802.0,336375812.0
2018-03-12,27.74,29.76,27.73,29.08,7037925.0,279529370.0
2018-03-13,28.79,29.47,28.32,28.54,4462565.0,177504676.0
2018-03-14,28.11,29.26,28.11,28.25,4485364.0,177737863.0
2018-03-15,28.06,28.7,25.79,27.05,6130625.0,230548970.0
2018-03-16,27.37,27.83,26.28,26.52,3972257.0,146701199.0
2018-03-19,26.37,27.8,26.37,27.15,4269095.0,159667926.0
2018-03-20,27.05,27.67,26.87,27.49,2987000.0,112399835.0
2018-03-21,27.56,27.99,26.92,27.03,3722569.0,140557150.0
2018-03-22,26.86,28.53,26.86,28.35,4308408.0,164101560.0
2018-03-23,27.44,30.34,27.0,29.07,11922067.0,478512538.0
2018-03-26,29.58,31.19,29.58,30.8,13037206.0,547124480.0
2018-03-27,29.89,31.94,29.26,31.45,12378201.0,522249088.0
2018-03-28,30.4,30.8,28.94,28.99,8750546.0,362074664.0
2018-03-29,29.28,29.42,27.77,28.54,5500988.0,216601401.0
2018-03-30,28.84,29.89,28.67,29.77,7037711.0,284536040.0
2018-04-02,29.91,30.31,29.04,29.39,9055947.0,370716566.0
2018-04-03,28.38,28.86,27.51,28.2,6952095.0,269591383.0
2018-04-04,28.67,29.47,27.88,28.54,4831660.0,190933422.0
2018-04-09,28.46,28.73,27.22,27.83,3589287.0,137949779.0
2018-04-10,27.67,29.52,27.67,29.26,6321644.0,249801510.0
2018-04-11,29.62,29.62,28.57,28.73,3876595.0,154355021.0
2018-04-12,28.82,29.59,28.64,29.07,3801786.0,152444170.0
2018-04-13,29.33,29.39,28.31,28.75,3137108.0,124779112.0
2018-04-16,28.31,28.86,27.91,28.39,2528500.0,98637771.0
2018-04-17,28.97,29.68,28.02,28.78,4462772.0,178354825.0
2018-04-18,29.41,31.42,28.96,30.76,11163333.0,462114470.0
2018-04-19,29.82,30.73,29.41,29.42,7368726.0,303339230.0
2018-04-20,29.04,30.08,28.6,29.05,5358569.0,217993771.0
2018-04-23,29.02,29.02,26.15,26.78,6409680.0,240895368.0
2018-04-24,26.85,27.56,25.48,27.51,4766395.0,175853332.0
2018-04-25,27.0,28.88,26.86,28.43,4831843.0,187929907.0
2018-04-26,27.99,29.26,27.99,28.23,5026236.0,199132521.0
2018-04-27,28.28,29.03,27.11,27.22,3500835.0,134104218.0
2018-05-02,27.65,28.24,27.59,27.67,2832729.0,108953555.0
2018-05-03,27.35,28.13,26.13,27.3,3532871.0,131784755.0
2018-05-04,26.86,29.89,26.64,28.09,6521238.0,256197067.0
2018-05-07,26.98,28.26,26.98,28.14,4715788.0,181162823.0
2018-05-08,28.06,28.3,27.22,27.55,4625329.0,175574733.0
2018-05-09,27.6,27.95,27.08,27.14,3633379.0,137031612.0
2018-05-10,27.08,27.32,26.93,27.14,3202600.0,119714815.0
2018-05-11,27.14,27.29,26.5,26.74,2527900.0,93585307.0
2018-05-14,26.92,27.45,26.21,27.37,4074879.0,151895695.0
2018-09-12,30.11,30.11,30.11,30.11,940814.0,38977924.0
2018-09-13,33.12,33.12,33.12,33.12,309462.0,14102183.0
2018-09-14,34.41,35.54,31.99,32.09,20354943.0,947378069.0
2018-09-17,30.06,31.5,30.0,30.0,7119104.0,298546366.0
2018-09-18,29.94,30.52,27.0,28.02,13722654.0,535476956.0
2018-09-19,28.37,30.82,27.52,30.54,15449119.0,624471279.0
