day,open,high,low,close,volume,amount
2026-09-18 10:43:00,2.24,2.241,2.239,2.241,1722500,3858915.3732
2026-09-18 10:44:00,2.24,2.241,2.24,2.241,198000,443647.1943
2026-09-18 10:45:00,2.24,2.241,2.24,2.241,266500,597218.2899
2026-09-18 10:46:00,2.241,2.241,2.24,2.24,655700,1468813.0976
2026-09-18 10:47:00,2.24,2.241,2.24,2.24,1999800,4480246.5677
2026-09-18 10:48:00,2.241,2.241,2.24,2.241,561900,1258843.2914
2026-09-18 10:49:00,2.241,2.241,2.24,2.241,1118200,2505848.7751
2026-09-18 10:50:00,2.241,2.242,2.241,2.241,277000,620940.219
2026-09-18 10:51:00,2.242,2.242,2.241,2.242,1137200,2548950.7172
2026-09-18 10:52:00,2.242,2.243,2.242,2.242,1136900,2548937.832
2026-09-18 10:53:00,2.242,2.243,2.242,2.243,723800,1623367.5276
2026-09-18 10:54:00,2.243,2.244,2.242,2.243,2060600,4621827.3944
2026-09-18 10:55:00,2.243,2.244,2.243,2.243,3149100,7065949.8148
2026-09-18 10:56:00,2.244,2.244,2.243,2.244,1032700,2317117.1776
2026-09-18 10:57:00,2.243,2.244,2.243,2.243,612600,1374573.7954
2026-09-18 10:58:00,2.244,2.244,2.243,2.243,890700,1997917.0194
2026-09-18 10:59:00,2.243,2.244,2.242,2.243,1259500,2824962.8427
2026-09-18 11:00:00,2.242,2.244,2.242,2.243,517900,1161694.42
2026-09-18 11:01:00,2.244,2.244,2.242,2.243,509800,1143618.5012
2026-09-18 11:02:00,2.243,2.244,2.243,2.244,387800,869867.7115
2026-09-18 11:03:00,2.243,2.244,2.243,2.243,175100,392771.6008
2026-09-18 11:04:00,2.244,2.244,2.243,2.244,1638900,3676511.7865
2026-09-18 11:05:00,2.244,2.244,2.243,2.244,891200,1999082.5916
2026-09-18 11:06:00,2.243,2.245,2.243,2.244,2676700,6006749.5408
2026-09-18 11:07:00,2.244,2.245,2.244,2.245,412600,926104.4687
2026-09-18 11:08:00,2.245,2.245,2.244,2.244,517000,1160391.3677
2026-09-18 11:09:00,2.244,2.245,2.244,2.245,1473400,3307660.4151
2026-09-18 11:10:00,2.245,2.245,2.244,2.245,1627500,3653686.5755
2026-09-18 11:11:00,2.245,2.246,2.244,2.245,679300,1525110.8131
2026-09-18 11:12:00,2.245,2.245,2.244,2.244,191700,430342.1913
2026-09-18 11:13:00,2.244,2.245,2.244,2.245,232200,521181.5742
2026-09-18 11:14:00,2.245,2.245,2.244,2.245,159700,358458.8907
2026-09-18 11:15:00,2.245,2.245,2.244,2.245,98700,221569.1862
2026-09-18 11:16:00,2.245,2.245,2.244,2.244,796500,1788098.0651
2026-09-18 11:17:00,2.244,2.245,2.244,2.245,109100,244845.5918
2026-09-18 11:18:00,2.245,2.246,2.244,2.245,3761600,8444776.4176
2026-09-18 11:19:00,2.245,2.246,2.245,2.246,896200,2012291.8201
2026-09-18 11:20:00,2.245,2.246,2.245,2.246,195300,438470.9704
2026-09-18 11:21:00,2.245,2.246,2.245,2.245,426800,958327.9751
2026-09-18 11:22:00,2.246,2.246,2.245,2.246,802900,1803094.7752
2026-09-18 11:23:00,2.245,2.247,2.245,2.246,2084700,4682381.4288
2026-09-18 11:24:00,2.247,2.247,2.246,2.246,994000,2232616.9161
2026-09-18 11:25:00,2.246,2.247,2.246,2.247,1511400,3395834.8954
2026-09-18 11:26:00,2.247,2.247,2.246,2.247,1192100,2677989.6907
2026-09-18 11:27:00,2.246,2.247,2.246,2.247,376300,845431.5997
2026-09-18 11:28:00,2.247,2.248,2.247,2.248,1630800,3664546.4327
2026-09-18 11:29:00,2.248,2.248,2.247,2.247,1402700,3152714.3872
2026-09-18 11:30:00,2.248,2.248,2.247,2.248,751200,1688534.8467
2026-09-18 13:01:00,2.248,2.253,2.248,2.25,8830800,19872005.6104
2026-09-18 13:02:00,2.25,2.251,2.249,2.25,1243100,2797553.7583
2026-09-18 13:03:00,2.251,2.251,2.249,2.25,1849400,4161372.9922
2026-09-18 13:04:00,2.25,2.251,2.25,2.25,367600,827212.1997
2026-09-18 13:05:00,2.25,2.251,2.25,2.25,1063100,2392084.4928
2026-09-18 13:06:00,2.25,2.25,2.249,2.25,881000,1982166.2059
2026-09-18 13:07:00,2.249,2.251,2.249,2.251,499700,1124580.8938
2026-09-18 13:08:00,2.251,2.251,2.25,2.25,1804900,4062663.9742
2026-09-18 13:09:00,2.251,2.251,2.25,2.25,654500,1472979.2831
2026-09-18 13:10:00,2.25,2.251,2.25,2.25,73800,166099.695
2026-09-18 13:11:00,2.251,2.251,2.25,2.25,422500,950861.1885
2026-09-18 13:12:00,2.25,2.251,2.25,2.251,218000,490642.7958
2026-09-18 13:13:00,2.25,2.251,2.25,2.251,336300,756884.4879
2026-09-18 13:14:00,2.251,2.251,2.25,2.25,221400,498253.1987
2026-09-18 13:15:00,2.251,2.251,2.25,2.25,171500,385923.8953
2026-09-18 13:16:00,2.251,2.251,2.25,2.25,304300,684776.0971
2026-09-18 13:17:00,2.25,2.251,2.25,2.251,265300,597146.7881
2026-09-18 13:18:00,2.25,2.251,2.25,2.25,159900,359794.2
2026-09-18 13:19:00,2.251,2.251,2.25,2.25,311200,700355.682
2026-09-18 13:20:00,2.251,2.251,2.25,2.25,384100,864476.2882
2026-09-18 13:21:00,2.25,2.251,2.25,2.25,305500,687493.1919
2026-09-18 13:22:00,2.251,2.251,2.25,2.251,654800,1473564.3796
2026-09-18 13:23:00,2.25,2.251,2.25,2.25,312900,704092.6945
2026-09-18 13:24:00,2.251,2.252,2.25,2.251,1881400,4234961.5189
2026-09-18 13:25:00,2.252,2.252,2.251,2.252,761000,1713665.4459
2026-09-18 13:26:00,2.252,2.253,2.252,2.253,1294700,2915835.1146
2026-09-18 13:27:00,2.252,2.253,2.25,2.251,1083700,2440208.6642
2026-09-18 13:28:00,2.251,2.251,2.25,2.25,390800,879425.6971
2026-09-18 13:29:00,2.251,2.251,2.25,2.25,497500,1119589.1999
2026-09-18 13:30:00,2.251,2.251,2.25,2.25,237000,533395.0883
2026-09-18 13:31:00,2.251,2.251,2.25,2.25,103700,233362.0995
2026-09-18 13:32:00,2.25,2.251,2.25,2.251,102100,229765.4975
2026-09-18 13:33:00,2.25,2.251,2.25,2.25,76800,172829.5978
2026-09-18 13:34:00,2.25,2.252,2.25,2.251,1646800,3706943.8373
2026-09-18 13:35:00,2.251,2.251,2.25,2.25,698500,1572287.9356
2026-09-18 13:36:00,2.25,2.251,2.25,2.25,548700,1234990.5656
2026-09-18 13:37:00,2.251,2.251,2.25,2.251,888300,1999537.0374
2026-09-18 13:38:00,2.251,2.252,2.251,2.251,186400,419618.4916
2026-09-18 13:39:00,2.252,2.252,2.251,2.252,162500,365806.8853
2026-09-18 13:40:00,2.251,2.253,2.251,2.252,1340500,3018706.6728
2026-09-18 13:41:00,2.252,2.253,2.252,2.252,178200,401368.8133
2026-09-18 13:42:00,2.253,2.253,2.252,2.253,169900,382770.0126
2026-09-18 13:43:00,2.253,2.253,2.251,2.251,1650200,3716352.9445
2026-09-18 13:44:00,2.251,2.252,2.251,2.252,1326500,2987027.1893
2026-09-18 13:45:00,2.252,2.253,2.252,2.253,424100,955146.9281
2026-09-18 13:46:00,2.253,2.253,2.252,2.252,1488800,3353490.3219
2026-09-18 13:47:00,2.252,2.253,2.251,2.252,2527900,5692502.6019
2026-09-18 13:48:00,2.252,2.252,2.251,2.251,620700,1397292.4447
2026-09-18 13:49:00,2.251,2.252,2.251,2.252,183700,413546.3959
2026-09-18 13:50:00,2.251,2.252,2.251,2.251,2432500,5475600.2667
2026-09-18 13:51:00,2.251,2.251,2.25,2.25,412500,928407.2803
2026-09-18 13:52:00,2.25,2.251,2.25,2.251,302500,680795.6965
2026-09-18 13:53:00,2.251,2.251,2.25,2.25,663000,1492403.5726
2026-09-18 13:54:00,2.25,2.251,2.25,2.25,168100,378254.2993
2026-09-18 13:55:00,2.251,2.251,2.25,2.25,224600,505451.1927
2026-09-18 13:56:00,2.25,2.251,2.25,2.251,272000,612121.4917
2026-09-18 13:57:00,2.251,2.251,2.25,2.25,165300,371992.0956
2026-09-18 13:58:00,2.251,2.251,2.25,2.251,443600,998282.4881
2026-09-18 13:59:00,2.25,2.251,2.25,2.251,230700,519089.2997
2026-09-18 14:00:00,2.251,2.251,2.25,2.251,175600,395160.7973
2026-09-18 14:01:00,2.251,2.252,2.25,2.251,1246500,2805929.0668
2026-09-18 14:02:00,2.252,2.252,2.251,2.252,894700,2014752.8655
2026-09-18 14:03:00,2.252,2.252,2.251,2.251,235800,530968.9223
2026-09-18 14:04:00,2.252,2.252,2.251,2.252,636800,1434062.6495
2026-09-18 14:05:00,2.252,2.252,2.251,2.252,199400,448953.0017
2026-09-18 14:06:00,2.252,2.252,2.251,2.251,2124700,4782750.0955
2026-09-18 14:07:00,2.251,2.252,2.25,2.251,788900,1775759.7037
2026-09-18 14:08:00,2.251,2.252,2.251,2.252,580000,1306137.2306
2026-09-18 14:09:00,2.252,2.252,2.251,2.251,407600,917886.5229
2026-09-18 14:10:00,2.251,2.252,2.251,2.251,306500,690086.2127
2026-09-18 14:11:00,2.252,2.252,2.251,2.252,593900,1336949.003
2026-09-18 14:12:00,2.252,2.252,2.251,2.252,1380900,3109739.7618
2026-09-18 14:13:00,2.252,2.253,2.252,2.253,423200,953234.3087
2026-09-18 14:14:00,2.253,2.254,2.252,2.253,1853000,4175281.1884
2026-09-18 14:15:00,2.254,2.254,2.253,2.254,1295600,2920146.9719
2026-09-18 14:16:00,2.254,2.255,2.253,2.254,1308700,2949730.5312
2026-09-18 14:17:00,2.253,2.254,2.253,2.254,262300,591177.2942
2026-09-18 14:18:00,2.253,2.254,2.253,2.254,189300,426650.4033
2026-09-18 14:19:00,2.254,2.254,2.253,2.254,912500,2056744.5803
2026-09-18 14:20:00,2.254,2.255,2.253,2.254,832800,1877104.9656
2026-09-18 14:21:00,2.255,2.255,2.254,2.255,1141200,2572615.3419
2026-09-18 14:22:00,2.255,2.255,2.254,2.255,213800,482037.3207
2026-09-18 14:23:00,2.255,2.255,2.254,2.254,1081200,2437924.8454
2026-09-18 14:24:00,2.254,2.256,2.254,2.256,3440500,7759284.3268
2026-09-18 14:25:00,2.256,2.257,2.255,2.255,933100,2104544.7095
2026-09-18 14:26:00,2.256,2.256,2.255,2.256,701300,1582039.9349
2026-09-18 14:27:00,2.256,2.256,2.255,2.255,379700,856440.4323
2026-09-18 14:28:00,2.255,2.256,2.255,2.256,789800,1781525.8658
2026-09-18 14:29:00,2.256,2.256,2.255,2.256,444400,1002471.7345
2026-09-18 14:30:00,2.256,2.256,2.255,2.256,745200,1680708.6076
2026-09-18 14:31:00,2.256,2.257,2.255,2.256,1650400,3723053.9734
2026-09-18 14:32:00,2.257,2.257,2.256,2.257,1466200,3308828.0942
2026-09-18 14:33:00,2.256,2.258,2.256,2.258,1641900,3706468.3994
2026-09-18 14:34:00,2.258,2.259,2.257,2.259,2802700,6329736.4029
2026-09-18 14:35:00,2.259,2.259,2.257,2.258,382600,864102.1868
2026-09-18 14:36:00,2.259,2.26,2.258,2.26,1282700,2897708.3343
2026-09-18 14:37:00,2.26,2.26,2.258,2.259,1433400,3238120.5557
2026-09-18 14:38:00,2.259,2.26,2.258,2.26,956700,2161088.8959
2026-09-18 14:39:00,2.26,2.26,2.259,2.26,623700,1409337.2077
2026-09-18 14:40:00,2.259,2.26,2.259,2.26,1996800,4512687.2027
2026-09-18 14:41:00,2.261,2.261,2.26,2.26,1351300,3055087.3282
2026-09-18 14:42:00,2.261,2.262,2.26,2.26,1805800,4083017.9574
2026-09-18 14:43:00,2.261,2.261,2.26,2.26,1115200,2521066.5366
2026-09-18 14:44:00,2.261,2.261,2.259,2.259,3250700,7346935.2885
2026-09-18 14:45:00,2.26,2.26,2.258,2.259,1449900,3274751.9709
2026-09-18 14:46:00,2.259,2.26,2.258,2.26,1451100,3278934.5196
2026-09-18 14:47:00,2.26,2.26,2.259,2.26,2875894,6498876.6351
2026-09-18 14:48:00,2.261,2.261,2.26,2.26,1897100,4289092.6705
2026-09-18 14:49:00,2.261,2.262,2.26,2.261,1221200,2761162.3727
2026-09-18 14:50:00,2.262,2.263,2.261,2.263,2465100,5575675.7602
2026-09-18 14:51:00,2.263,2.265,2.262,2.263,5882800,13315446.5005
2026-09-18 14:52:00,2.264,2.265,2.263,2.265,3383400,7661520.8683
2026-09-18 14:53:00,2.265,2.267,2.265,2.266,3999100,9061967.6007
2026-09-18 14:54:00,2.266,2.267,2.266,2.267,2641600,5987845.263
2026-09-18 14:55:00,2.268,2.268,2.266,2.267,3631700,8233789.9542
2026-09-18 14:56:00,2.267,2.269,2.266,2.268,4147200,9404335.9947
2026-09-18 14:57:00,2.269,2.269,2.266,2.268,2780300,6305982.8681
2026-09-18 15:00:00,2.269,2.269,2.269,2.269,3889700,8825729.4771
2026-09-21 10:31:00,2.275,2.286,2.27,2.277,20506300,46671764.7569
2026-09-21 10:32:00,2.277,2.285,2.276,2.282,9777200,22296065.2177
2026-09-21 10:33:00,2.282,2.283,2.278,2.28,5988600,13654869.2452
2026-09-21 10:34:00,2.281,2.282,2.28,2.281,3057500,6974460.9788
2026-09-21 10:35:00,2.282,2.284,2.281,2.283,6243100,14250543.6266
2026-09-21 10:36:00,2.284,2.286,2.283,2.285,4889000,11169358.8308
2026-09-21 10:37:00,2.285,2.287,2.284,2.286,4368200,9983481.3481
2026-09-21 10:38:00,2.286,2.287,2.285,2.287,1904800,4354244.1326
2026-09-21 10:39:00,2.287,2.287,2.284,2.285,2381400,5442206.9945
2026-09-21 10:40:00,2.285,2.285,2.282,2.283,1957900,4469946.891
2026-09-21 10:41:00,2.283,2.284,2.282,2.283,1976500,4512042.4052
2026-09-21 10:42:00,2.283,2.284,2.282,2.282,1849000,4219798.9973
2026-09-21 10:43:00,2.282,2.283,2.281,2.282,2983700,6807642.9998
2026-09-21 10:44:00,2.281,2.282,2.281,2.281,1442100,3290231.4528
2026-09-21 10:45:00,2.282,2.283,2.281,2.282,2003200,4570819.4201
2026-09-21 10:46:00,2.283,2.283,2.281,2.282,2688800,6135197.7699
2026-09-21 10:47:00,2.282,2.283,2.282,2.283,1417000,3234475.6944
2026-09-21 10:48:00,2.282,2.283,2.282,2.282,1947600,4445944.7816
2026-09-21 10:49:00,2.282,2.284,2.282,2.283,3440200,7852333.345
2026-09-21 10:50:00,2.283,2.283,2.282,2.283,573000,1308108.1949
2026-09-21 10:51:00,2.283,2.284,2.282,2.283,1364200,3114640.6792
2026-09-21 10:52:00,2.283,2.284,2.282,2.283,995100,2271650.6038
2026-09-21 10:53:00,2.282,2.283,2.282,2.283,1004500,2292783.096
2026-09-21 10:54:00,2.282,2.283,2.282,2.283,783500,1788021.342
2026-09-21 10:55:00,2.282,2.283,2.282,2.283,1335100,3047505.7441
2026-09-21 10:56:00,2.283,2.284,2.282,2.283,2088100,4766668.0315
2026-09-21 10:57:00,2.284,2.284,2.281,2.281,3136100,7156036.7817
2026-09-21 10:58:00,2.282,2.282,2.281,2.282,749800,1710680.2941
2026-09-21 10:59:00,2.281,2.283,2.281,2.282,521400,1189806.2289
2026-09-21 11:00:00,2.282,2.282,2.281,2.282,273100,623150.3051
2026-09-21 11:01:00,2.282,2.282,2.28,2.281,1204500,2747901.5445
2026-09-21 11:02:00,2.281,2.282,2.28,2.281,499700,1139859.1827
2026-09-21 11:03:00,2.281,2.282,2.28,2.281,436100,994772.3562
2026-09-21 11:04:00,2.281,2.281,2.28,2.28,448500,1022803.5755
2026-09-21 11:05:00,2.281,2.282,2.28,2.281,805800,1838072.5022
2026-09-21 11:06:00,2.281,2.282,2.281,2.282,1352300,3084842.5072
2026-09-21 11:07:00,2.282,2.282,2.281,2.282,480400,1096144.397
2026-09-21 11:08:00,2.282,2.282,2.281,2.282,298000,679933.9026
2026-09-21 11:09:00,2.281,2.282,2.281,2.282,821200,1873856.8135
2026-09-21 11:10:00,2.282,2.283,2.281,2.282,1026300,2341964.9395
2026-09-21 11:11:00,2.282,2.283,2.282,2.282,396200,904319.416
2026-09-21 11:12:00,2.282,2.283,2.282,2.282,152500,348149.0088
2026-09-21 11:13:00,2.282,2.283,2.282,2.282,405500,925645.1151
2026-09-21 11:14:00,2.283,2.283,2.282,2.283,1652200,3771925.2928
2026-09-21 11:15:00,2.283,2.283,2.282,2.283,249200,568865.9032
2026-09-21 11:16:00,2.283,2.284,2.282,2.283,1074700,2453712.0689
2026-09-21 11:17:00,2.282,2.283,2.282,2.283,949100,2166347.1225
2026-09-21 11:18:00,2.283,2.283,2.282,2.282,353200,806073.8311
2026-09-21 11:19:00,2.283,2.283,2.282,2.283,865200,1975175.2139
2026-09-21 11:20:00,2.284,2.284,2.282,2.282,448800,1024587.9937
2026-09-21 11:21:00,2.283,2.283,2.282,2.282,140200,319985.3064
2026-09-21 11:22:00,2.282,2.283,2.282,2.283,263400,601255.1022
2026-09-21 11:23:00,2.283,2.283,2.282,2.282,183800,419516.2079
2026-09-21 11:24:00,2.283,2.283,2.282,2.282,578900,1321299.1044
2026-09-21 11:25:00,2.282,2.283,2.282,2.282,412900,942478.1968
2026-09-21 11:26:00,2.283,2.283,2.282,2.283,184600,421397.2052
2026-09-21 11:27:00,2.282,2.283,2.282,2.282,1674900,3823777.1498
2026-09-21 11:28:00,2.283,2.283,2.282,2.282,205200,468314.6004
2026-09-21 11:29:00,2.283,2.283,2.282,2.283,377400,861577.6
2026-09-21 11:30:00,2.283,2.283,2.282,2.283,119300,272310.8005
2026-09-21 13:01:00,2.282,2.283,2.281,2.282,5197600,11862926.0383
2026-09-21 13:02:00,2.282,2.282,2.281,2.281,724800,1653642.6702
2026-09-21 13:03:00,2.281,2.282,2.281,2.281,872000,1989417.6718
2026-09-21 13:04:00,2.282,2.282,2.28,2.28,995800,2271530.5173
2026-09-21 13:05:00,2.28,2.282,2.28,2.28,219600,500912.8957
2026-09-21 13:06:00,2.281,2.281,2.28,2.281,218800,498988.6841
2026-09-21 13:07:00,2.281,2.281,2.28,2.281,245300,559515.3739
2026-09-21 13:08:00,2.281,2.281,2.28,2.281,417500,952308.5488
2026-09-21 13:09:00,2.281,2.281,2.28,2.28,441000,1005842.8524
2026-09-21 13:10:00,2.28,2.281,2.28,2.281,679900,1550297.8881
2026-09-21 13:11:00,2.281,2.281,2.28,2.281,328500,749145.7903
2026-09-21 13:12:00,2.281,2.281,2.28,2.28,773600,1763998.0743
2026-09-21 13:13:00,2.281,2.281,2.28,2.28,267600,610233.1891
2026-09-21 13:14:00,2.281,2.281,2.28,2.28,329500,751396.5874
2026-09-21 13:15:00,2.28,2.281,2.28,2.28,206300,470441.6951
2026-09-21 13:16:00,2.28,2.281,2.28,2.28,1391000,3171596.6936
2026-09-21 13:17:00,2.281,2.281,2.279,2.279,2302600,5249274.2262
2026-09-21 13:18:00,2.279,2.28,2.279,2.279,529800,1207843.9029
2026-09-21 13:19:00,2.28,2.28,2.278,2.278,1498200,3414412.6202
2026-09-21 13:20:00,2.279,2.279,2.278,2.278,329800,751416.0237
2026-09-21 13:21:00,2.278,2.279,2.278,2.278,620600,1413916.3564
2026-09-21 13:22:00,2.279,2.279,2.278,2.279,199200,453882.109
2026-09-21 13:23:00,2.279,2.279,2.278,2.279,190600,434366.4109
2026-09-21 13:24:00,2.279,2.279,2.277,2.277,1958900,4461990.288
2026-09-21 13:25:00,2.278,2.278,2.277,2.277,200500,456560.3978
2026-09-21 13:26:00,2.277,2.278,2.277,2.277,1086700,2474479.8839
2026-09-21 13:27:00,2.276,2.277,2.276,2.276,671700,1529330.8746
2026-09-21 13:28:00,2.277,2.277,2.276,2.277,300700,684615.2886
2026-09-21 13:29:00,2.277,2.277,2.276,2.277,480000,1092495.7067
2026-09-21 13:30:00,2.277,2.277,2.276,2.276,1218200,2772682.2301
2026-09-21 13:31:00,2.276,2.276,2.275,2.275,764200,1738671.3462
2026-09-21 13:32:00,2.275,2.276,2.275,2.276,675300,1536761.1043
2026-09-21 13:33:00,2.276,2.276,2.275,2.275,1503400,3421698.5059
2026-09-21 13:34:00,2.276,2.276,2.275,2.276,591600,1346207.2144
2026-09-21 13:35:00,2.276,2.276,2.275,2.276,877800,1997266.6426
2026-09-21 13:36:00,2.276,2.276,2.275,2.275,451300,1027080.6029
2026-09-21 13:37:00,2.275,2.277,2.275,2.276,856000,1948178.4142
2026-09-21 13:38:00,2.276,2.278,2.276,2.278,1426900,3249092.0721
2026-09-21 13:39:00,2.278,2.278,2.277,2.278,302400,688614.9001
2026-09-21 13:40:00,2.278,2.278,2.277,2.277,167200,380870.3158
2026-09-21 13:41:00,2.278,2.278,2.277,2.277,310400,707058.036
2026-09-21 13:42:00,2.278,2.278,2.277,2.277,217700,495748.7901
2026-09-21 13:43:00,2.278,2.278,2.277,2.277,176600,402277.4242
2026-09-21 13:44:00,2.278,2.278,2.276,2.276,1074200,2446060.8839
2026-09-21 13:45:00,2.277,2.278,2.276,2.278,555000,1263791.7943
2026-09-21 13:46:00,2.278,2.278,2.277,2.278,189000,430489.8228
2026-09-21 13:47:00,2.278,2.278,2.277,2.278,2132200,4857053.8085
2026-09-21 13:48:00,2.278,2.279,2.277,2.277,427500,973830.6533
2026-09-21 13:49:00,2.277,2.278,2.277,2.278,389700,887418.1922
2026-09-21 13:50:00,2.278,2.278,2.277,2.278,115700,263553.5138
2026-09-21 13:51:00,2.278,2.278,2.277,2.277,321300,731701.5077
2026-09-21 13:52:00,2.278,2.278,2.277,2.277,299400,681836.7094
2026-09-21 13:53:00,2.277,2.278,2.276,2.276,635800,1447716.3638
2026-09-21 13:54:00,2.276,2.277,2.276,2.277,792600,1804076.2042
2026-09-21 13:55:00,2.277,2.277,2.276,2.276,262500,597576.9991
2026-09-21 13:56:00,2.276,2.277,2.276,2.276,447700,1019108.199
2026-09-21 13:57:00,2.276,2.277,2.276,2.276,521400,1187084.8858
2026-09-21 13:58:00,2.276,2.277,2.276,2.277,250800,571015.0966
2026-09-21 13:59:00,2.276,2.277,2.276,2.277,232700,529670.102
2026-09-21 14:00:00,2.276,2.277,2.276,2.277,284900,648607.1962
2026-09-21 14:01:00,2.277,2.277,2.276,2.277,401700,914475.8966
2026-09-21 14:02:00,2.277,2.278,2.276,2.277,1444500,3289145.773
2026-09-21 14:03:00,2.278,2.278,2.277,2.278,858400,1955090.8221
2026-09-21 14:04:00,2.278,2.278,2.277,2.278,553900,1261761.6668
2026-09-21 14:05:00,2.278,2.278,2.277,2.278,762300,1736458.0797
2026-09-21 14:06:00,2.278,2.278,2.277,2.278,1183400,2695564.8407
2026-09-21 14:07:00,2.278,2.278,2.277,2.277,1241400,2827508.8778
2026-09-21 14:08:00,2.277,2.278,2.277,2.278,1009800,2300322.4883
2026-09-21 14:09:00,2.278,2.278,2.277,2.277,104100,237089.3022
2026-09-21 14:10:00,2.277,2.278,2.277,2.277,228700,520877.3057
2026-09-21 14:11:00,2.278,2.279,2.277,2.279,622400,1417827.4809
2026-09-21 14:12:00,2.278,2.279,2.278,2.279,509200,1160018.3392
2026-09-21 14:13:00,2.278,2.279,2.278,2.278,490200,1116789.5496
2026-09-21 14:14:00,2.278,2.278,2.277,2.277,216200,492405.7122
2026-09-21 14:15:00,2.278,2.278,2.277,2.278,572300,1303467.0247
2026-09-21 14:16:00,2.278,2.278,2.277,2.277,603200,1374055.3757
2026-09-21 14:17:00,2.277,2.278,2.277,2.278,155200,353429.1062
2026-09-21 14:18:00,2.277,2.279,2.277,2.278,616200,1403752.5892
2026-09-21 14:19:00,2.278,2.279,2.278,2.278,283800,646608.2236
2026-09-21 14:20:00,2.279,2.279,2.278,2.279,1242600,2831754.0276
2026-09-21 14:21:00,2.279,2.279,2.278,2.278,1143400,2605534.353
2026-09-21 14:22:00,2.279,2.279,2.278,2.278,191700,436872.4141
2026-09-21 14:23:00,2.279,2.279,2.278,2.278,250900,571622.3233
2026-09-21 14:24:00,2.279,2.28,2.279,2.28,991300,2259270.0548
2026-09-21 14:25:00,2.28,2.28,2.279,2.279,479000,1091784.6155
2026-09-21 14:26:00,2.279,2.279,2.278,2.279,434200,989538.4034
2026-09-21 14:27:00,2.28,2.28,2.279,2.279,987400,2251205.9002
2026-09-21 14:28:00,2.28,2.28,2.279,2.279,1171100,2670054.7011
2026-09-21 14:29:00,2.279,2.28,2.279,2.28,289200,659256.4007
2026-09-21 14:30:00,2.28,2.28,2.279,2.28,517900,1180738.4051
2026-09-21 14:31:00,2.28,2.28,2.279,2.28,553300,1261447.001
2026-09-21 14:32:00,2.28,2.281,2.279,2.281,1392900,3176691.3949
2026-09-21 14:33:00,2.281,2.281,2.28,2.281,810100,1847695.0329
2026-09-21 14:34:00,2.281,2.282,2.28,2.282,1545300,3525039.4467
2026-09-21 14:35:00,2.281,2.282,2.281,2.282,1407600,3211483.8702
2026-09-21 14:36:00,2.282,2.282,2.281,2.281,502700,1147083.3972
2026-09-21 14:37:00,2.282,2.282,2.281,2.281,149200,340422.4005
2026-09-21 14:38:00,2.282,2.283,2.281,2.283,1774300,4049391.9822
2026-09-21 14:39:00,2.283,2.283,2.282,2.282,360000,821772.7074
2026-09-21 14:40:00,2.283,2.283,2.282,2.283,548400,1251875.5972
2026-09-21 14:41:00,2.283,2.283,2.282,2.283,1520000,3469371.5319
2026-09-21 14:42:00,2.283,2.283,2.282,2.283,508600,1161037.5993
2026-09-21 14:43:00,2.283,2.283,2.282,2.283,773900,1766386.3449
2026-09-21 14:44:00,2.283,2.283,2.282,2.282,797300,1820029.91
2026-09-21 14:45:00,2.282,2.283,2.282,2.283,764900,1746159.0016
2026-09-21 14:46:00,2.283,2.283,2.282,2.282,1750400,3995763.9665
2026-09-21 14:47:00,2.282,2.283,2.282,2.282,753600,1720376.9011
2026-09-21 14:48:00,2.282,2.283,2.282,2.283,1453200,3317164.8072
2026-09-21 14:49:00,2.283,2.283,2.282,2.283,1260800,2878026.6226
2026-09-21 14:50:00,2.283,2.283,2.282,2.283,1181500,2696502.4485
2026-09-21 14:51:00,2.283,2.283,2.282,2.282,3784500,8638793.1671
2026-09-21 14:52:00,2.283,2.283,2.282,2.283,2558600,5840211.5016
2026-09-21 14:53:00,2.283,2.283,2.282,2.283,3173191,7243771.9136
2026-09-21 14:54:00,2.283,2.284,2.282,2.283,2017009,4605370.0004
2026-09-21 14:55:00,2.283,2.284,2.282,2.283,1383300,3157975.391
2026-09-21 14:56:00,2.283,2.283,2.282,2.282,2204700,5032176.7438
2026-09-21 14:57:00,2.283,2.284,2.282,2.283,2197900,5017113.7283
2026-09-21 15:00:00,2.283,2.283,2.283,2.283,1800400,4110313.2248
2026-09-22 10:31:00,2.325,2.326,2.302,2.316,22087200,51163597.5098
2026-09-22 10:32:00,2.316,2.32,2.315,2.319,11904200,27585636.1023
2026-09-22 10:33:00,2.319,2.32,2.317,2.319,7658400,17755273.9567
2026-09-22 10:34:00,2.32,2.321,2.319,2.319,4974500,11540746.7712
2026-09-22 10:35:00,2.32,2.32,2.318,2.319,3968700,9204913.505
2026-09-22 10:36:00,2.319,2.319,2.317,2.318,4895100,11347400.2083
2026-09-22 10:37:00,2.318,2.318,2.316,2.318,3675500,8516833.3736
2026-09-22 10:38:00,2.317,2.318,2.317,2.318,2227200,5161761.0836
2026-09-22 10:39:00,2.318,2.319,2.317,2.319,4262300,9880477.3045
2026-09-22 10:40:00,2.319,2.32,2.318,2.318,3858200,8947128.6329
2026-09-22 10:41:00,2.319,2.32,2.318,2.32,1795800,4164365.0121
2026-09-22 10:42:00,2.32,2.32,2.319,2.32,2428400,5632992.7993
2026-09-22 10:43:00,2.32,2.321,2.319,2.32,3423100,7941544.4047
2026-09-22 10:44:00,2.32,2.321,2.319,2.321,2027600,4704587.4911
