date,open,high,low,close,volume,amount
2026-05-06,1.0140,1.0360,1.0100,1.0340,215020475,220157514
2026-05-07,1.0340,1.0400,1.0270,1.0400,87633684,90562869
2026-05-08,1.0340,1.0440,1.0240,1.0260,55972881,57754052
2026-05-11,1.0270,1.0520,1.0260,1.0460,63933002,66520460
2026-05-12,1.0470,1.0510,1.0320,1.0350,38834932,40379438
2026-05-13,1.0340,1.0650,1.0300,1.0610,45598493,48015936
2026-05-14,1.0680,1.0780,1.0300,1.0310,23913310,25021757
2026-05-15,1.0310,1.0470,1.0060,1.0260,32028997,32803174
2026-05-18,1.0160,1.0440,1.0160,1.0380,25244678,26174898
2026-05-19,1.0380,1.0500,1.0240,1.0500,24278936,25287452
2026-05-20,1.0480,1.0780,1.0400,1.0750,34457988,36684298
2026-05-21,1.0740,1.0860,1.0320,1.0340,27505215,29372986
2026-05-22,1.0370,1.0570,1.0370,1.0510,19987085,20931529
2026-05-25,1.0510,1.0560,1.0380,1.0480,10845442,11318749
2026-05-26,1.0480,1.0570,1.0300,1.0400,17889499,18617802
2026-05-27,1.0440,1.0820,1.0440,1.0540,33244236,35504465
2026-05-28,1.0560,1.0600,1.0330,1.0590,19973026,20898703
2026-05-29,1.0590,1.0620,1.0060,1.0160,44658233,45747387
2026-06-01,1.0180,1.0350,1.0060,1.0080,29737508,30355024
2026-06-02,1.0220,1.0220,0.9830,1.0130,25337959,25446324
2026-06-03,1.0100,1.0290,0.9980,1.0070,24328573,24653297
2026-06-04,1.0070,1.0070,0.9820,0.9840,21122102,20894226
2026-06-05,0.9840,0.9860,0.9480,0.9520,21414282,20627716
2026-06-08,0.9420,0.9520,0.9070,0.9170,20701017,19195556
2026-06-09,0.9200,0.9520,0.9200,0.9520,18866334,17656546
2026-06-10,0.9420,0.9420,0.9090,0.9230,12622740,11616208
2026-06-11,0.9220,0.9250,0.9020,0.9080,11957069,10891412
2026-06-12,0.9080,0.9420,0.9080,0.9250,15243041,14166601
2026-06-15,0.9290,0.9540,0.9290,0.9530,25122040,23670130
2026-06-16,0.9610,0.9940,0.9610,0.9920,28220096,27771664
2026-06-17,0.9830,0.9970,0.9820,0.9950,23181605,22969154
2026-06-18,0.9850,1.0030,0.9840,0.9900,15672834,15562658
2026-06-22,0.9970,1.0220,0.9810,1.0190,34052579,34171230
2026-06-23,1.0190,1.0220,0.9720,0.9820,21563527,21387669
2026-06-24,0.9970,0.9970,0.9600,0.9810,17367683,16933031
2026-06-25,0.9790,0.9920,0.9740,0.9880,12662574,12456732
2026-06-26,0.9880,0.9880,0.9460,0.9480,18259546,17505745
2026-06-29,0.9490,0.9620,0.9410,0.9580,14982626,14279851
2026-06-30,0.9590,0.9850,0.9590,0.9840,11868107,11536271
2026-07-01,0.9830,0.9830,0.9250,0.9390,23421116,22022173
2026-07-02,0.9290,0.9400,0.9040,0.9150,18663129,17172890
2026-07-03,0.9080,0.9270,0.9080,0.9150,13886400,12788683
2026-07-06,0.9150,0.9440,0.9150,0.9170,18782901,17434569
2026-07-07,0.9200,0.9290,0.8960,0.8980,14862313,13472565
2026-07-08,0.9010,0.9020,0.8640,0.8650,15255616,13402687
2026-07-09,0.8690,0.8840,0.8420,0.8820,13513208,11657664
2026-07-10,0.8840,0.8900,0.8580,0.8590,16747002,14726271
2026-07-13,0.8540,0.8620,0.8200,0.8220,16246204,13546189
2026-07-14,0.8220,0.8400,0.8040,0.8390,11403101,9414905
2026-07-15,0.8400,0.8630,0.8300,0.8340,11288603,9480451
2026-07-16,0.8300,0.8330,0.8050,0.8100,13949002,11378315
2026-07-17,0.8060,0.8070,0.7670,0.7710,16524725,12973292
2026-07-20,0.7710,0.7780,0.7370,0.7500,16122621,12240962
2026-07-21,0.7500,0.7870,0.7460,0.7870,15057445,11591192
2026-07-22,0.7870,0.7970,0.7730,0.7790,12677700,9948764
2026-07-23,0.7800,0.8070,0.7780,0.8060,11266400,8966934
2026-07-24,0.7990,0.8050,0.7840,0.7850,8779800,6951981
2026-07-27,0.7860,0.8110,0.7860,0.8110,9476100,7590458
2026-07-28,0.8000,0.8080,0.7740,0.7770,14370514,11221445
2026-07-29,0.7770,0.7790,0.7480,0.7730,15688401,11984382
2026-07-30,0.7690,0.7710,0.7500,0.7550,11323104,8617141
2026-07-31,0.7570,0.7810,0.7570,0.7650,13524205,10442860
2026-08-03,0.7650,0.7710,0.7590,0.7640,7630102,5832769
2026-08-04,0.7670,0.7850,0.7640,0.7820,14326900,11158824
2026-08-05,0.7760,0.8050,0.7760,0.8010,14343708,11463637
2026-08-06,0.7980,0.7990,0.7830,0.7920,8484505,6691947
2026-08-07,0.7920,0.8090,0.7840,0.8070,14742006,11823506
2026-08-10,0.8070,0.8170,0.7960,0.8070,11392122,9159472
2026-08-11,0.8090,0.8270,0.8060,0.8200,11676500,9576357
2026-08-12,0.8260,0.8350,0.8170,0.8310,8085700,6689848
2026-08-13,0.8310,0.8440,0.8260,0.8270,9792800,8203828
2026-08-14,0.8260,0.8370,0.8190,0.8240,8629715,7134561
2026-08-17,0.8240,0.8460,0.8210,0.8460,10076821,8437166
2026-08-18,0.8460,0.8460,0.8320,0.8410,8729304,7311145
2026-08-19,0.8410,0.8410,0.7950,0.7980,13748818,11096260
2026-08-20,0.7980,0.8050,0.7890,0.7940,7007700,5570394
2026-08-21,0.7940,0.8170,0.7940,0.8130,9412137,7629031
2026-08-24,0.8150,0.8210,0.7930,0.8050,11518802,9241715
2026-08-25,0.7960,0.8120,0.7900,0.8070,14021220,11293793
2026-08-26,0.8070,0.8230,0.8070,0.8190,8651403,7070873
2026-08-27,0.8180,0.8180,0.7950,0.8100,10291400,8245210
2026-08-28,0.8100,0.8120,0.7990,0.8010,6229100,5005428
2026-08-31,0.8000,0.8000,0.7790,0.7920,8395604,6608440
2026-09-01,0.7990,0.7990,0.7780,0.7800,8886318,6952185
2026-09-02,0.7790,0.7790,0.7650,0.7680,7915301,6083347
2026-09-03,0.7700,0.7860,0.7690,0.7790,12070212,9371793
2026-09-04,0.7810,0.7890,0.7650,0.7700,11618020,9019926
2026-09-07,0.7720,0.7810,0.7680,0.7780,9585049,7432366
2026-09-08,0.7780,0.7780,0.7610,0.7640,13854501,10615176
2026-09-09,0.7650,0.7690,0.7540,0.7630,12078100,9183288
2026-09-10,0.7600,0.7610,0.7510,0.7560,11019706,8324361
2026-09-11,0.7530,0.7530,0.7290,0.7430,21339706,15739789
2026-09-14,0.7430,0.7570,0.7400,0.7490,12970202,9692726
2026-09-15,0.7460,0.7530,0.7360,0.7370,13011000,9688260
2026-09-16,0.7380,0.7470,0.7250,0.7470,16511701,12163599
2026-09-17,0.7450,0.7520,0.7420,0.7430,8813700,6572431
2026-09-18,0.7440,0.7630,0.7440,0.7620,16922636,12810619
2026-09-21,0.7620,0.7680,0.7540,0.7580,12778600,9692417
2026-09-22,0.7600,0.7680,0.7560,0.7570,12635801,9619738
