date,open,high,low,close,volume,amount
2026-03-04,1.0000,1.0280,0.9840,1.0100,239522900,241391137
2026-03-05,1.0290,1.0540,1.0200,1.0490,269226500,280197680
2026-03-06,1.0530,1.0730,1.0370,1.0540,250759300,264845526
2026-03-09,1.0540,1.0600,1.0200,1.0580,254374800,264162127
2026-03-10,1.0600,1.0700,1.0450,1.0660,172145900,182704770
2026-03-11,1.0660,1.0760,1.0560,1.0630,176774900,188416711
2026-03-12,1.0590,1.0680,1.0390,1.0520,158748300,166645957
2026-03-13,1.0470,1.0540,1.0180,1.0220,239275400,246960354
2026-03-16,1.0240,1.0270,0.9850,0.9990,269607000,268424118
2026-03-17,1.0000,1.0030,0.9640,0.9660,266105100,261070657
2026-03-18,0.9670,0.9820,0.9560,0.9810,190182300,184551019
2026-03-19,0.9660,0.9690,0.9440,0.9480,180058100,172243755
2026-03-20,0.9520,0.9630,0.9350,0.9360,158482100,150521627
2026-03-23,0.9190,0.9420,0.9020,0.9130,171215800,157744854
2026-03-24,0.9260,0.9340,0.9010,0.9330,146222700,134495375
2026-03-25,0.9380,0.9650,0.9380,0.9600,171011800,163737141
2026-03-26,0.9650,0.9650,0.9360,0.9410,117095200,110843122
2026-03-27,0.9240,0.9520,0.9220,0.9440,88920700,83421380
2026-03-30,0.9310,0.9490,0.9220,0.9480,101266600,94795679
2026-03-31,0.9440,0.9560,0.9260,0.9300,123720200,116075925
2026-04-01,0.9460,0.9480,0.9300,0.9380,83372100,78064581
2026-04-02,0.9390,0.9500,0.9200,0.9260,116509200,108803559
2026-04-03,0.9250,0.9390,0.9190,0.9220,120653200,111992254
2026-04-07,0.9220,0.9300,0.9090,0.9120,81112100,74474039
2026-04-08,0.9290,0.9550,0.9290,0.9550,181776700,171435480
2026-04-09,0.9460,0.9590,0.9320,0.9510,98128400,92822384
2026-04-10,0.9540,0.9640,0.9500,0.9510,102097800,97669293
2026-04-13,0.9410,0.9420,0.9230,0.9310,131702700,122537078
2026-04-14,0.9360,0.9430,0.9320,0.9400,101305500,95027640
2026-04-15,0.9460,0.9710,0.9460,0.9560,186350800,179067515
2026-04-16,0.9580,0.9650,0.9410,0.9650,131288400,125411483
2026-04-17,0.9660,0.9720,0.9560,0.9710,120964000,116748231
2026-04-20,0.9770,1.0050,0.9700,1.0050,203974900,202216694
2026-04-21,1.0070,1.0070,0.9810,0.9980,155389900,154023735
2026-04-22,0.9900,1.0290,0.9900,1.0260,184004900,187005678
2026-04-23,1.0290,1.0460,1.0100,1.0290,202624600,208096624
2026-04-24,1.0230,1.0300,1.0020,1.0090,136258400,137929363
2026-04-27,1.0070,1.0180,1.0020,1.0060,109118100,110205257
2026-04-28,1.0050,1.0050,0.9820,0.9870,144168700,142614731
2026-04-29,0.9810,0.9960,0.9760,0.9950,90622700,89658889
2026-04-30,0.9950,0.9950,0.9780,0.9860,103140500,101429282
2026-05-06,0.9890,1.0290,0.9890,1.0250,197392550,200985266
2026-05-07,1.0340,1.0540,1.0260,1.0530,179070800,186365428
2026-05-08,1.0480,1.0540,1.0390,1.0520,115290800,120750825
2026-05-11,1.0640,1.0820,1.0640,1.0710,144985000,155438037
2026-05-12,1.0710,1.0930,1.0670,1.0860,138819500,150122866
2026-05-13,1.0820,1.1150,1.0750,1.1130,157563464,173995382
