date,open,high,low,close,volume,amount
2026-08-07,1.0050,1.0200,1.0020,1.0200,195631392,197694377
2026-08-10,1.0210,1.0290,1.0170,1.0290,36333864,37169720
2026-08-11,1.0250,1.0300,1.0200,1.0200,9768148,10011942
2026-08-12,1.0200,1.0300,1.0190,1.0280,7141364,7330915
2026-08-13,1.0280,1.0360,1.0200,1.0200,10457744,10790830
2026-08-14,1.0230,1.0250,1.0160,1.0240,7890126,8058143
2026-08-17,1.0210,1.0440,1.0210,1.0440,11427297,11801744
2026-08-18,1.0390,1.0460,1.0310,1.0400,17569617,18178754
2026-08-19,1.0300,1.0300,1.0010,1.0060,10316386,10444390
2026-08-20,1.0200,1.0200,1.0050,1.0090,5919802,5992541
2026-08-21,1.0090,1.0150,1.0020,1.0150,2133001,2155548
2026-08-24,1.0220,1.0220,0.9910,1.0010,3119614,3119992
2026-08-25,0.9910,1.0050,0.9890,1.0030,2381307,2372126
2026-08-26,1.0030,1.0110,0.9990,1.0080,1500205,1510380
2026-08-27,1.0060,1.0210,1.0060,1.0210,2401811,2443138
2026-08-28,1.0220,1.0260,1.0200,1.0200,2003719,2049371
2026-08-31,1.0120,1.0240,1.0080,1.0230,4161494,4217655
2026-09-01,1.0230,1.0280,1.0200,1.0220,5540028,5666136
2026-09-02,1.0140,1.0140,1.0020,1.0080,2658214,2671548
2026-09-03,1.0110,1.0120,1.0030,1.0090,1250500,1262114
2026-09-04,1.0080,1.0170,0.9980,1.0010,2331304,2348691
2026-09-07,1.0110,1.0110,1.0030,1.0070,3993646,4018836
2026-09-08,1.0100,1.0160,1.0080,1.0100,4693720,4752557
2026-09-09,1.0110,1.0150,1.0080,1.0120,2391051,2419968
2026-09-10,1.0080,1.0100,1.0040,1.0060,2185645,2200678
2026-09-11,0.9960,0.9970,0.9800,0.9910,4323002,4268772
2026-09-14,0.9810,0.9940,0.9810,0.9910,4653700,4602538
2026-09-15,0.9910,0.9940,0.9840,0.9850,1855100,1834200
2026-09-16,0.9860,0.9980,0.9800,0.9960,2323653,2295271
2026-09-17,1.0000,1.0010,0.9910,0.9930,2993444,2979567
2026-09-18,0.9980,1.0080,0.9980,1.0070,1714809,1718967
2026-09-21,1.0100,1.0180,1.0100,1.0180,1743663,1769825
2026-09-22,1.0210,1.0250,1.0150,1.0150,2220804,2267725
