date,open,high,low,close,volume,amount
2026-09-04,0.9940,1.0040,0.9520,0.9600,38016176,37655468
2026-09-07,0.9700,0.9860,0.9600,0.9790,30878025,30112516
2026-09-08,0.9730,0.9890,0.9590,0.9640,22947920,22271447
2026-09-09,0.9730,0.9830,0.9530,0.9590,18402169,17746911
2026-09-10,0.9450,0.9600,0.9450,0.9480,16820564,15977888
2026-09-11,0.9390,0.9390,0.9080,0.9320,34859628,32251113
2026-09-14,0.9240,0.9300,0.9010,0.9250,16068775,14819355
2026-09-15,0.9230,0.9880,0.9100,0.9360,16858929,15818013
2026-09-16,0.9370,0.9730,0.9320,0.9710,29629391,28512055
2026-09-17,0.9690,0.9820,0.9620,0.9640,18608029,18057581
2026-09-18,0.9830,1.0180,0.9810,1.0040,70618256,70963427
2026-09-21,1.0080,1.0180,1.0010,1.0100,32121606,32383188
2026-09-22,1.0170,1.0590,1.0170,1.0320,71316572,74602152
