date,open,high,low,close,volume,amount
2026-09-07,1.0010,1.0020,0.9870,0.9910,80151370,79826485
2026-09-08,0.9900,0.9970,0.9870,0.9960,34898352,34689617
2026-09-09,0.9940,0.9980,0.9900,0.9940,21951292,21862534
2026-09-10,0.9960,1.0020,0.9920,1.0010,46757813,46729201
2026-09-11,0.9990,1.0000,0.9890,0.9940,18779168,18674667
2026-09-14,0.9930,1.0010,0.9930,1.0010,20139910,20128910
2026-09-15,0.9990,1.0010,0.9930,0.9940,16383082,16325822
2026-09-16,0.9940,0.9940,0.9850,0.9900,5672431,5602663
2026-09-17,0.9880,0.9940,0.9830,0.9880,8040810,7941119
2026-09-18,0.9880,0.9900,0.9830,0.9850,13447542,13268209
2026-09-21,0.9850,0.9860,0.9800,0.9860,3565017,3504310
2026-09-22,0.9840,0.9860,0.9800,0.9860,5097895,5009837
