date,open,high,low,close,volume,amount
2026-08-14,0.9900,0.9920,0.9860,0.9900,51232810,50649638
2026-08-17,0.9800,0.9920,0.9800,0.9920,8723281,8620789
2026-08-18,0.9860,0.9970,0.9860,0.9940,7307090,7251326
2026-08-19,0.9930,1.0010,0.9920,1.0010,15625548,15600464
2026-08-20,0.9990,1.0070,0.9970,1.0010,16477819,16532652
2026-08-21,0.9990,1.0020,0.9950,0.9960,4586072,4575456
2026-08-24,0.9940,1.0080,0.9940,1.0050,20235343,20327536
2026-08-25,1.0080,1.0080,1.0020,1.0060,11636657,11707896
2026-08-26,1.0060,1.0140,1.0020,1.0100,18404384,18604866
2026-08-27,1.0100,1.0100,1.0020,1.0090,8243237,8300987
2026-08-28,1.0070,1.0100,1.0010,1.0080,9874804,9948969
2026-08-31,1.0080,1.0100,1.0040,1.0090,7154820,7215877
2026-09-01,1.0090,1.0210,1.0090,1.0180,19888601,20260347
2026-09-02,1.0280,1.0280,1.0060,1.0070,4806445,4855169
2026-09-03,1.0100,1.0180,1.0100,1.0120,5488516,5564753
2026-09-04,1.0130,1.0220,1.0120,1.0180,14966427,15224919
2026-09-07,1.0180,1.0180,1.0050,1.0080,5098723,5140220
2026-09-08,1.0080,1.0130,1.0070,1.0120,6880756,6954826
2026-09-09,1.0060,1.0200,0.9970,1.0180,9078495,9210229
2026-09-10,1.0140,1.0180,1.0120,1.0140,8652331,8780405
2026-09-11,1.0080,1.0090,1.0010,1.0040,6893494,6928335
2026-09-14,1.0020,1.0080,1.0010,1.0030,5452725,5481428
2026-09-15,1.0090,1.0090,0.9940,0.9950,3806968,3794972
2026-09-16,0.9920,0.9920,0.9780,0.9910,5051153,4977264
2026-09-17,0.9900,0.9900,0.9820,0.9850,3710213,3653449
2026-09-18,0.9830,0.9900,0.9830,0.9870,2707291,2672121
2026-09-21,0.9860,0.9860,0.9800,0.9820,2972802,2921338
2026-09-22,0.9840,0.9870,0.9800,0.9840,3545617,3485242
