date,open,high,low,close,volume,amount
2026-04-28,1.0170,1.0190,0.9980,1.0050,69029893,69956464
2026-04-29,1.0000,1.0150,0.9880,1.0120,28297890,28510972
2026-04-30,1.0140,1.0180,1.0040,1.0110,17655549,17876419
2026-05-06,1.0110,1.0570,1.0110,1.0390,49445783,51768917
2026-05-07,1.0390,1.0720,1.0340,1.0670,35112431,37116776
2026-05-08,1.0630,1.0700,1.0470,1.0700,28259317,30094214
2026-05-11,1.0900,1.1250,1.0900,1.1180,33730807,37383028
2026-05-12,1.1190,1.1340,1.0960,1.1090,21147756,23479785
2026-05-13,1.0900,1.1460,1.0900,1.1450,16467989,18487955
2026-05-14,1.1470,1.1550,1.1110,1.1120,11875792,13379755
2026-05-15,1.1110,1.1300,1.0780,1.1030,50374182,55529573
2026-05-18,1.1000,1.1380,1.1000,1.1290,18467143,20738079
2026-05-19,1.1140,1.1450,1.0940,1.1420,15642572,17506501
2026-05-20,1.1320,1.1500,1.1290,1.1470,23324530,26676221
2026-05-21,1.1810,1.1920,1.1270,1.1310,27980055,32834456
2026-05-22,1.1380,1.2060,1.1380,1.2060,20735801,24448493
2026-05-25,1.2260,1.2440,1.2080,1.2410,25134149,30784274
2026-05-26,1.2260,1.2470,1.2080,1.2470,18426466,22625566
2026-05-27,1.2360,1.2790,1.2260,1.2400,24266016,30512818
2026-05-28,1.2210,1.2430,1.2100,1.2380,19408327,23794760
2026-05-29,1.2450,1.2500,1.1750,1.1860,15917157,19254764
2026-06-01,1.1750,1.2060,1.1490,1.1510,18878945,22234071
2026-06-02,1.1410,1.1870,1.1300,1.1780,13921755,16192481
2026-06-03,1.1780,1.2370,1.1760,1.2060,14708829,17890159
2026-06-04,1.2000,1.2490,1.1910,1.2420,14616400,18005911
2026-06-05,1.2250,1.2420,1.1930,1.2030,11478004,13920218
2026-06-08,1.1650,1.1770,1.1350,1.1460,12758729,14742100
2026-06-09,1.1700,1.2030,1.1510,1.2020,13102327,15504690
2026-06-10,1.1800,1.1870,1.1410,1.1560,13762810,15939535
2026-06-11,1.1390,1.1680,1.1290,1.1430,6418600,7350270
2026-06-12,1.1800,1.1850,1.1370,1.1400,9060257,10555283
2026-06-15,1.1480,1.2180,1.1440,1.2180,12935965,15378160
2026-06-16,1.2350,1.2460,1.2190,1.2410,18419315,22692775
2026-06-17,1.2210,1.3040,1.2210,1.3040,22065834,28198990
2026-06-18,1.3040,1.3470,1.3040,1.3360,13883018,18407974
2026-06-22,1.3420,1.3680,1.3080,1.3560,15831806,21250451
2026-06-23,1.3450,1.3520,1.2970,1.3100,12481005,16541576
2026-06-24,1.3020,1.3700,1.2940,1.3700,15302116,20432312
2026-06-25,1.3980,1.4440,1.3860,1.4440,25955524,36924970
2026-06-26,1.4130,1.4360,1.3770,1.4060,20161603,28335812
2026-06-29,1.4020,1.4460,1.3450,1.4140,27914301,38853687
2026-06-30,1.4070,1.4750,1.3980,1.4750,21609207,31228581
2026-07-01,1.4900,1.4960,1.4150,1.4340,20680504,30250826
2026-07-02,1.3710,1.3840,1.3300,1.3350,17962602,24393014
2026-07-03,1.3020,1.3800,1.3000,1.3400,17821600,23876775
2026-07-06,1.3500,1.3520,1.2700,1.2990,19136842,25017701
2026-07-07,1.2760,1.3140,1.2660,1.2890,12108601,15665268
2026-07-08,1.2830,1.3070,1.2330,1.2610,18257907,23224114
2026-07-09,1.2830,1.3470,1.2620,1.3470,20655300,26669800
2026-07-10,1.3500,1.3820,1.2790,1.2790,21467300,28882434
2026-07-13,1.2400,1.2700,1.1940,1.1980,16955702,20836264
2026-07-14,1.1960,1.2850,1.1760,1.2550,16156200,19697808
2026-07-15,1.2560,1.2640,1.1940,1.1980,12797301,15667240
2026-07-16,1.1580,1.2180,1.1510,1.1650,18983002,22513504
2026-07-17,1.1450,1.1530,1.0650,1.0830,18749307,20777086
2026-07-20,1.0970,1.1150,1.0010,1.0320,17071709,17938629
2026-07-21,1.0280,1.1260,0.9770,1.1240,26840900,28263689
2026-07-22,1.0990,1.1400,1.0600,1.0900,22649411,25345795
2026-07-23,1.0950,1.1120,1.0650,1.0760,12420038,13489417
2026-07-24,1.0450,1.0800,1.0450,1.0610,11409400,12137068
2026-07-27,1.0500,1.0890,1.0220,1.0890,15853600,16866578
2026-07-28,1.0420,1.0620,1.0050,1.0120,17698900,18173122
2026-07-29,1.0040,1.0210,0.9700,1.0070,22042702,21885284
2026-07-30,0.9890,1.0000,0.9340,0.9510,24155307,23165646
2026-07-31,0.9990,1.0250,0.9790,0.9790,20670507,20769367
2026-08-03,0.9600,0.9760,0.9390,0.9420,16211900,15441879
2026-08-04,0.9460,0.9970,0.9460,0.9900,20464900,19989044
2026-08-05,0.9730,1.0530,0.9710,1.0420,22681103,23213507
2026-08-06,1.0130,1.0680,1.0110,1.0510,23851002,24864099
2026-08-07,1.0520,1.0940,1.0440,1.0830,23504600,25223974
2026-08-10,1.0850,1.0940,1.0460,1.0720,20872700,22179873
2026-08-11,1.0540,1.0940,1.0540,1.0740,18110400,19493978
2026-08-12,1.0750,1.0950,1.0670,1.0880,14981900,16240978
2026-08-13,1.1030,1.1140,1.0730,1.0730,15707300,17250777
2026-08-14,1.0830,1.0900,1.0650,1.0840,10253700,11062013
2026-08-17,1.0900,1.1270,1.0840,1.1270,19645415,21748128
2026-08-18,1.1290,1.1350,1.0990,1.1170,13964605,15565062
2026-08-19,1.0790,1.0990,1.0260,1.0350,17557700,18517851
2026-08-20,1.0620,1.0620,1.0310,1.0410,9440600,9840498
2026-08-21,1.0370,1.0580,1.0290,1.0530,9603100,10082980
2026-08-24,1.0520,1.0590,0.9960,1.0180,14832400,15072861
2026-08-25,0.9940,1.0300,0.9850,1.0200,10456700,10553459
2026-08-26,1.0220,1.0330,1.0070,1.0270,7958200,8158442
2026-08-27,1.0340,1.0600,1.0290,1.0590,14674900,15395673
2026-08-28,1.0530,1.0720,1.0380,1.0380,13075630,13771851
2026-08-31,1.0120,1.0600,1.0080,1.0580,21405910,22445128
2026-09-01,1.0800,1.0800,1.0300,1.0330,17507303,18195255
2026-09-02,1.0190,1.0270,1.0130,1.0190,14617500,14913168
2026-09-03,1.0260,1.0380,1.0030,1.0160,14386130,14576750
2026-09-04,1.0200,1.0280,0.9800,0.9890,30639201,30683827
2026-09-07,0.9960,1.0230,0.9950,1.0210,24705500,25001932
2026-09-08,1.0180,1.0280,1.0020,1.0060,16019100,16248130
2026-09-09,1.0090,1.0240,1.0010,1.0100,14187600,14346735
2026-09-10,0.9960,1.0130,0.9960,1.0010,11321400,11353611
2026-09-11,0.9860,1.0020,0.9680,0.9960,15532000,15275221
2026-09-14,0.9920,0.9980,0.9700,0.9800,13095200,12914673
2026-09-15,0.9730,0.9920,0.9730,0.9770,8780800,8621998
2026-09-16,0.9750,1.0080,0.9730,1.0050,15994900,15953539
2026-09-17,0.9950,1.0190,0.9950,1.0090,16517800,16663865
2026-09-18,1.0200,1.0430,1.0110,1.0360,19694103,20292827
2026-09-21,1.0480,1.0570,1.0340,1.0480,14359303,15002717
2026-09-22,1.0550,1.0750,1.0490,1.0530,15293811,16258441
