date,open,high,low,close,volume,amount
2026-06-09,0.9810,0.9890,0.9770,0.9850,29637979,29135865
2026-06-10,0.9850,0.9850,0.9650,0.9780,14156699,13752291
2026-06-11,0.9650,0.9820,0.9650,0.9770,5069893,4937718
2026-06-12,0.9480,0.9930,0.9480,0.9920,8689734,8588395
2026-06-15,0.9920,1.0010,0.9850,0.9930,10719451,10691789
2026-06-16,0.9920,0.9920,0.9800,0.9850,4980770,4898158
2026-06-17,0.9850,0.9850,0.9760,0.9780,4499494,4407468
2026-06-18,0.9780,0.9910,0.9750,0.9810,6610867,6482858
2026-06-22,0.9770,0.9770,0.9480,0.9770,7707361,7385225
2026-06-23,0.9600,0.9910,0.9600,0.9820,6173017,6088759
2026-06-24,0.9720,0.9890,0.9650,0.9650,2597515,2522179
2026-06-25,0.9670,0.9670,0.9410,0.9600,4097776,3899268
2026-06-26,0.9580,0.9580,0.9220,0.9220,7660765,7166893
2026-06-29,0.9240,0.9590,0.9100,0.9560,9130173,8597296
2026-06-30,0.9560,0.9560,0.9420,0.9520,2685695,2542523
2026-07-01,0.9520,0.9840,0.9430,0.9840,7089394,6916469
2026-07-02,0.9770,0.9950,0.9770,0.9790,2770132,2731043
2026-07-03,0.9790,0.9980,0.9790,0.9950,6232371,6175306
2026-07-06,0.9940,1.0010,0.9850,0.9980,8699528,8670978
2026-07-07,0.9860,0.9860,0.9590,0.9600,2130202,2065468
2026-07-08,0.9600,0.9670,0.9550,0.9570,1639800,1574069
2026-07-09,0.9470,0.9680,0.9450,0.9590,2179739,2076488
2026-07-10,0.9500,0.9880,0.9500,0.9750,3274638,3192896
2026-07-13,0.9740,0.9750,0.9540,0.9560,1351841,1298422
2026-07-14,0.9570,0.9750,0.9560,0.9730,3443129,3334705
2026-07-15,0.9730,1.0120,0.9720,1.0000,36097946,36245195
2026-07-16,0.9990,1.0220,0.9920,1.0130,20636912,20946976
2026-07-17,1.0130,1.0230,0.9730,0.9810,6657563,6629834
2026-07-20,0.9810,1.0030,0.9700,0.9910,2640324,2604176
2026-07-21,0.9900,0.9970,0.9710,0.9900,1678922,1653591
2026-07-22,0.9900,1.0000,0.9850,0.9900,1363402,1351671
2026-07-23,0.9820,0.9880,0.9750,0.9850,2876601,2829302
2026-07-24,0.9810,0.9810,0.9570,0.9570,4809101,4668374
2026-07-27,0.9540,0.9870,0.9540,0.9870,2432205,2380825
2026-07-28,0.9870,0.9890,0.9790,0.9830,1453920,1427716
2026-07-29,0.9770,1.0030,0.9770,0.9980,2752753,2744338
2026-07-30,0.9820,1.0140,0.9820,0.9990,6969532,7016475
2026-07-31,1.0010,1.0190,0.9950,1.0130,11795983,11943110
2026-08-03,1.0330,1.0440,0.9930,1.0080,2717076,2738708
2026-08-04,1.0100,1.0170,1.0070,1.0110,3379418,3416212
2026-08-05,1.0070,1.0180,1.0070,1.0160,6843330,6941652
2026-08-06,1.0170,1.0170,1.0000,1.0060,865017,871021
2026-08-07,1.0000,1.0300,1.0000,1.0300,10567734,10763543
2026-08-10,1.0350,1.0500,1.0300,1.0350,10032990,10419806
2026-08-11,1.0210,1.0490,1.0150,1.0330,7523974,7812001
2026-08-12,1.0280,1.0430,1.0280,1.0340,4125068,4269373
2026-08-13,1.0310,1.0590,1.0280,1.0400,11883174,12458041
2026-08-14,1.0510,1.0560,1.0230,1.0390,4092849,4253657
2026-08-17,1.0350,1.0380,1.0170,1.0360,1984514,2044930
2026-08-18,1.0350,1.0390,1.0260,1.0390,2064218,2134261
2026-08-19,1.0280,1.0500,1.0100,1.0130,3339337,3402818
2026-08-20,1.0290,1.0690,1.0290,1.0570,9230708,9782098
2026-08-21,1.0410,1.0560,1.0300,1.0320,2024695,2099904
2026-08-24,1.0280,1.0300,1.0080,1.0150,1983518,2009858
2026-08-25,1.0250,1.0320,1.0100,1.0320,2790941,2857932
2026-08-26,1.0320,1.0410,1.0290,1.0320,967901,1000541
2026-08-27,1.0310,1.0380,1.0290,1.0360,950804,981378
2026-08-28,1.0360,1.0390,1.0320,1.0320,893964,924606
2026-08-31,1.0260,1.0320,1.0230,1.0310,1183942,1218231
2026-09-01,1.0310,1.0410,1.0300,1.0370,1798214,1865817
2026-09-02,1.0360,1.0360,1.0230,1.0230,1580603,1620717
2026-09-03,1.0280,1.0310,1.0220,1.0220,496713,509465
2026-09-04,1.0310,1.0400,1.0240,1.0270,2996948,3109023
2026-09-07,1.0250,1.0280,1.0230,1.0280,486705,499204
2026-09-08,1.0320,1.0330,1.0220,1.0310,1050555,1077964
2026-09-09,1.0320,1.0320,1.0120,1.0150,2812043,2853685
2026-09-10,1.0160,1.0160,1.0000,1.0040,425200,426777
2026-09-11,1.0110,1.0110,0.9820,0.9900,1944805,1921949
2026-09-14,0.9880,0.9930,0.9860,0.9930,1327911,1313214
2026-09-15,0.9980,0.9980,0.9890,0.9900,370700,368025
2026-09-16,0.9900,0.9940,0.9850,0.9920,476500,471132
2026-09-17,0.9960,0.9960,0.9890,0.9910,445702,442406
2026-09-18,0.9960,1.0070,0.9960,1.0010,1023920,1026702
2026-09-21,1.0110,1.0280,1.0110,1.0270,6416424,6553440
2026-09-22,1.0320,1.0430,1.0120,1.0340,4333394,4487764
