date,open,high,low,close,volume,amount
2026-06-26,1.0550,1.0620,1.0210,1.0500,102803132,108128559
2026-06-29,1.0430,1.0860,1.0220,1.0790,48027545,51043267
2026-06-30,1.0550,1.1400,1.0550,1.1370,57139043,63703890
2026-07-01,1.1450,1.1670,1.0920,1.1080,46750537,53172382
2026-07-02,1.0800,1.0900,1.0220,1.0290,30108551,31714695
2026-07-03,1.0100,1.0650,1.0050,1.0280,19633320,20202559
2026-07-06,1.0430,1.0530,0.9920,1.0340,19178762,19706838
2026-07-07,1.0330,1.0570,1.0110,1.0250,16185927,16776539
2026-07-08,1.0260,1.0620,1.0080,1.0240,15906750,16531649
2026-07-09,1.0390,1.0970,1.0200,1.0940,26611610,28212942
2026-07-10,1.0950,1.1180,1.0280,1.0280,17537985,18808630
2026-07-13,1.0250,1.0440,0.9610,0.9700,22264396,22198154
2026-07-14,0.9700,0.9870,0.9220,0.9800,13375444,12902607
2026-07-15,0.9810,0.9950,0.9160,0.9240,9217792,8665413
2026-07-16,0.9160,0.9370,0.8690,0.8810,16851909,15203511
2026-07-17,0.8800,0.8800,0.7850,0.7880,19582273,16069454
2026-07-20,0.8080,0.8240,0.7500,0.7770,14545104,11411697
2026-07-21,0.7880,0.8690,0.7450,0.8650,14965002,12169058
2026-07-22,0.8800,0.8960,0.8440,0.8530,16034005,13996572
2026-07-23,0.8530,0.8670,0.8140,0.8210,11092811,9246879
2026-07-24,0.8010,0.8380,0.8010,0.8180,13908346,11475302
2026-07-27,0.8190,0.8250,0.7870,0.8210,16612247,13404635
2026-07-28,0.8100,0.8100,0.7550,0.7630,12065852,9444553
2026-07-29,0.7700,0.7730,0.7230,0.7630,9273405,6918902
2026-07-30,0.7630,0.7630,0.7000,0.7140,11855705,8577488
2026-07-31,0.7730,0.7900,0.7490,0.7500,12098606,9332959
2026-08-03,0.7450,0.7480,0.7100,0.7140,10535900,7589759
2026-08-04,0.7190,0.7570,0.7140,0.7510,12098903,8973571
2026-08-05,0.7510,0.8000,0.7510,0.7930,15927901,12441983
2026-08-06,0.7770,0.8080,0.7680,0.8000,13375000,10565371
2026-08-07,0.8080,0.8280,0.7920,0.8260,10159007,8280279
2026-08-10,0.8260,0.8380,0.7920,0.8080,9124813,7361694
2026-08-11,0.7960,0.8220,0.7960,0.8060,8001100,6495025
2026-08-12,0.8260,0.8260,0.8020,0.8160,3695400,3003869
2026-08-13,0.8240,0.8400,0.8030,0.8050,9126102,7572938
2026-08-14,0.8280,0.8280,0.7980,0.8150,5232500,4237818
2026-08-17,0.8150,0.8550,0.8150,0.8550,9378215,7863059
2026-08-18,0.8550,0.8560,0.8300,0.8470,7737400,6510778
2026-08-19,0.8340,0.8340,0.7700,0.7770,9017804,7153811
2026-08-20,0.7860,0.7950,0.7700,0.7750,3686204,2886789
2026-08-21,0.7750,0.7950,0.7710,0.7840,4896501,3831367
2026-08-24,0.7840,0.7840,0.7310,0.7460,12526427,9366215
2026-08-25,0.7390,0.7570,0.7280,0.7520,7419803,5522706
2026-08-26,0.7520,0.7630,0.7440,0.7570,6107300,4605551
2026-08-27,0.7620,0.8000,0.7620,0.7980,13321700,10471024
2026-08-28,0.7910,0.8080,0.7800,0.7800,10635603,8449469
2026-08-31,0.7750,0.8140,0.7660,0.8140,18549801,14750727
2026-09-01,0.8190,0.8190,0.7900,0.7930,18173400,14495516
2026-09-02,0.7720,0.7900,0.7710,0.7770,12817340,9973826
2026-09-03,0.7830,0.7860,0.7660,0.7760,11528200,8959147
2026-09-04,0.7780,0.7890,0.7500,0.7580,10682514,8182958
2026-09-07,0.7640,0.7740,0.7530,0.7690,11685300,8946782
2026-09-08,0.7670,0.7790,0.7530,0.7580,11946900,9138331
2026-09-09,0.7620,0.7730,0.7500,0.7550,10385600,7893865
2026-09-10,0.7540,0.7550,0.7420,0.7450,7013909,5245340
2026-09-11,0.7400,0.7400,0.7140,0.7310,10677023,7722810
2026-09-14,0.7300,0.7300,0.7140,0.7240,7521706,5444311
2026-09-15,0.7230,0.7470,0.7160,0.7340,9430327,6942919
2026-09-16,0.7330,0.7640,0.7320,0.7630,10099900,7643669
2026-09-17,0.7620,0.7730,0.7570,0.7600,9526300,7261948
2026-09-18,0.7720,0.8000,0.7720,0.7900,11437800,9021175
2026-09-21,0.7940,0.8030,0.7880,0.7950,6869226,5444823
2026-09-22,0.8130,0.8340,0.8100,0.8130,9984401,8187410
