date,open,high,low,close,volume,amount
2026-06-15,1.0340,1.0460,1.0110,1.0340,158009279,163822056
2026-06-16,1.0340,1.0340,0.9310,1.0130,18515497,18873304
2026-06-17,1.0100,1.0110,0.9960,1.0000,9074029,9092532
2026-06-18,0.9900,1.0030,0.9830,0.9880,5574168,5527335
2026-06-22,0.9900,1.0080,0.9750,1.0080,20474212,20162349
2026-06-23,0.9980,1.0060,0.9840,0.9860,5461160,5456472
2026-06-24,0.9860,0.9860,0.9660,0.9730,6542051,6369293
2026-06-25,0.9730,0.9730,0.9480,0.9590,8020151,7667863
2026-06-26,0.9560,0.9560,0.9380,0.9420,7478304,7085234
2026-06-29,0.9330,0.9480,0.9190,0.9460,9791305,9132827
2026-06-30,0.9420,0.9420,0.9190,0.9220,9895090,9141844
2026-07-01,0.9150,0.9570,0.9150,0.9500,13679984,12927575
2026-07-02,0.9500,0.9640,0.9400,0.9530,9912653,9458450
2026-07-03,0.9440,0.9610,0.9430,0.9560,6886450,6561039
2026-07-06,0.9480,0.9680,0.9480,0.9580,8242480,7925923
2026-07-07,0.9670,0.9670,0.9310,0.9330,3049203,2857112
2026-07-08,0.9380,0.9380,0.9190,0.9260,7301400,6767131
2026-07-09,0.9210,0.9240,0.9060,0.9210,6929143,6332017
2026-07-10,0.9120,0.9360,0.9110,0.9310,4996330,4633424
2026-07-13,0.9300,0.9300,0.9120,0.9160,7135031,6543856
2026-07-14,0.9220,0.9300,0.9190,0.9300,6057403,5598686
2026-07-15,0.9210,0.9490,0.9210,0.9440,7372948,6940197
2026-07-16,0.9440,0.9440,0.9340,0.9370,8163300,7660797
2026-07-17,0.9440,0.9440,0.9180,0.9190,6281102,5831652
2026-07-20,0.9240,0.9370,0.9130,0.9190,9272400,8591792
2026-07-21,0.9240,0.9280,0.9180,0.9210,7738600,7129768
2026-07-22,0.9200,0.9400,0.9150,0.9400,5347306,4960900
2026-07-23,0.9310,0.9610,0.9310,0.9610,3775257,3606135
2026-07-24,0.9520,0.9520,0.9320,0.9320,8502700,7973496
2026-07-27,0.9300,0.9480,0.9280,0.9450,5549429,5232026
2026-07-28,0.9430,0.9530,0.9380,0.9530,10828502,10290721
2026-07-29,0.9510,0.9680,0.9510,0.9640,7795857,7505527
2026-07-30,0.9700,0.9880,0.9680,0.9740,4732900,4612690
2026-07-31,0.9650,0.9830,0.9600,0.9810,6708624,6566585
2026-08-03,0.9810,0.9950,0.9790,0.9900,4763481,4713301
2026-08-04,0.9810,0.9960,0.9780,0.9810,3698805,3628139
2026-08-05,0.9770,0.9900,0.9750,0.9850,4909100,4825515
2026-08-06,0.9800,1.0030,0.9770,0.9970,5773831,5709555
2026-08-07,0.9970,0.9970,0.9810,0.9910,114600,112996
2026-08-10,1.0000,1.0070,0.9860,1.0050,6460213,6488217
2026-08-11,0.9950,1.0030,0.9850,0.9850,5464202,5417674
2026-08-12,0.9840,0.9880,0.9820,0.9870,75800,74674
2026-08-13,0.9780,0.9780,0.9700,0.9710,7862130,7677959
2026-08-14,0.9800,0.9800,0.9570,0.9610,2189973,2104444
2026-08-17,0.9600,0.9980,0.9600,0.9950,7778900,7733928
2026-08-18,0.9950,1.0950,0.9950,1.0950,32784338,34421213
2026-08-19,1.1160,1.1160,1.0400,1.0430,36779126,39583595
2026-08-20,1.0050,1.0590,1.0020,1.0490,31434332,32305401
2026-08-21,1.0370,1.0370,0.9990,1.0050,18864053,18965975
2026-08-24,1.0000,1.0280,0.9990,1.0180,21962060,22325444
2026-08-25,1.0100,1.0590,1.0100,1.0350,16095302,16820051
2026-08-26,1.0150,1.0490,1.0100,1.0440,16799100,17472146
2026-08-27,1.0460,1.0820,1.0450,1.0790,13718008,14660121
2026-08-28,1.0790,1.1110,0.9940,1.1040,23683331,25940635
2026-08-31,1.1130,1.1220,1.0750,1.0790,22578505,24804145
2026-09-01,1.0590,1.1500,1.0590,1.1390,21973711,24799539
2026-09-02,1.1280,1.1280,1.0700,1.0770,23319001,25323478
2026-09-03,1.0630,1.0880,1.0560,1.0770,17319001,18589254
2026-09-04,1.0730,1.1150,1.0560,1.0990,16990294,18712921
2026-09-07,1.1010,1.1360,1.1010,1.1350,16414518,18531187
2026-09-08,1.1390,1.2010,1.1390,1.1860,28159702,33184924
2026-09-09,1.1580,1.1960,1.1580,1.1880,30245883,35690208
2026-09-10,1.1770,1.1800,1.1370,1.1380,24365568,28117768
2026-09-11,1.1360,1.1440,1.0960,1.1070,18498714,20697286
2026-09-14,1.0800,1.0970,1.0530,1.0680,16711800,17814083
2026-09-15,1.0560,1.0620,1.0230,1.0260,15879500,16462043
2026-09-16,1.0320,1.0340,1.0140,1.0320,12334800,12685777
2026-09-17,1.0270,1.0660,1.0170,1.0610,20154700,21044947
2026-09-18,1.0320,1.0660,1.0290,1.0610,16205200,17072613
2026-09-21,1.0530,1.0870,1.0490,1.0850,23513800,25078462
2026-09-22,1.0750,1.0920,1.0660,1.0780,11023200,11862370
